account_id,customer_id,branch_city,account_type,balance,status
1,956,Ahmedabad,CURRENT,320182.97,ACTIVE
2,463,Delhi,CURRENT,47503.45,ACTIVE
3,565,Kolkata,CURRENT,486340.43,ACTIVE
4,77,Bangalore,SAVINGS,89670.14,ACTIVE
5,198,Ahmedabad,CURRENT,144403.02,ACTIVE
6,888,Chandigarh,SAVINGS,274419.0,ACTIVE
7,931,Gurgaon,CURRENT,302832.42,ACTIVE
8,163,Bangalore,CURRENT,390008.66,ACTIVE
9,990,Hyderabad,CURRENT,384763.51,ACTIVE
10,906,Lucknow,SAVINGS,122811.98,ACTIVE
11,829,Delhi,CURRENT,383867.66,ACTIVE
12,379,Kanpur,CURRENT,187989.67,ACTIVE
13,150,Ahmedabad,CURRENT,420734.53,ACTIVE
14,7,Chandigarh,CURRENT,280980.9,ACTIVE
15,252,Bangalore,SAVINGS,63987.84,ACTIVE
16,612,Kolkata,SAVINGS,340116.02,ACTIVE
17,524,Chandigarh,SAVINGS,160020.82,ACTIVE
18,133,Mumbai,SAVINGS,416040.07,ACTIVE
19,967,Ahmedabad,CURRENT,37983.14,ACTIVE
20,715,Bhopal,CURRENT,116840.02,ACTIVE
21,763,Indore,CURRENT,350064.02,ACTIVE
22,499,Delhi,SAVINGS,493427.39,ACTIVE
23,111,Noida,SAVINGS,60401.11,ACTIVE
24,904,Hyderabad,CURRENT,164343.7,ACTIVE
25,770,Kolkata,SAVINGS,192896.35,ACTIVE
26,435,Chennai,CURRENT,475225.29,ACTIVE
27,523,Chennai,SAVINGS,413426.94,ACTIVE
28,560,Pune,SAVINGS,23517.26,ACTIVE
29,814,Mumbai,CURRENT,188602.74,ACTIVE
30,715,Kanpur,SAVINGS,98530.72,ACTIVE
31,633,Noida,SAVINGS,391252.5,ACTIVE
32,734,Noida,SAVINGS,103079.06,ACTIVE
33,852,Noida,SAVINGS,253212.96,ACTIVE
34,765,Hyderabad,SAVINGS,118878.05,ACTIVE
35,804,Bhopal,CURRENT,332379.83,ACTIVE
36,342,Kanpur,CURRENT,409015.55,ACTIVE
37,49,Gurgaon,CURRENT,141622.91,ACTIVE
38,42,Bhopal,CURRENT,190516.17,ACTIVE
39,351,Chandigarh,CURRENT,334460.23,ACTIVE
40,207,Bhopal,SAVINGS,282516.67,ACTIVE
41,10,Lucknow,CURRENT,437290.83,ACTIVE
42,707,Jaipur,SAVINGS,407921.65,ACTIVE
43,732,Chandigarh,SAVINGS,159885.16,ACTIVE
44,342,Lucknow,SAVINGS,10831.78,ACTIVE
45,136,Ahmedabad,SAVINGS,350745.35,ACTIVE
46,521,Ahmedabad,SAVINGS,427220.71,ACTIVE
47,83,Indore,CURRENT,160025.5,ACTIVE
48,369,Kanpur,SAVINGS,273705.39,ACTIVE
49,320,Hyderabad,CURRENT,117730.01,ACTIVE
50,723,Ahmedabad,CURRENT,313296.92,ACTIVE
51,619,Mumbai,SAVINGS,375876.49,ACTIVE
52,394,Lucknow,SAVINGS,166622.83,ACTIVE
53,242,Bhopal,SAVINGS,363942.36,ACTIVE
54,127,Bhopal,SAVINGS,211447.47,ACTIVE
55,470,Gurgaon,SAVINGS,232066.64,ACTIVE
56,20,Bangalore,SAVINGS,456055.19,ACTIVE
57,11,Bhopal,SAVINGS,257442.25,ACTIVE
58,214,Bhopal,SAVINGS,381390.34,ACTIVE
59,50,Noida,SAVINGS,335157.39,ACTIVE
60,58,Lucknow,SAVINGS,234303.42,ACTIVE
61,370,Chandigarh,SAVINGS,299077.53,ACTIVE
62,438,Kanpur,SAVINGS,43480.78,ACTIVE
63,886,Delhi,CURRENT,452853.95,ACTIVE
64,264,Bangalore,CURRENT,11289.74,ACTIVE
65,915,Jaipur,CURRENT,294308.68,ACTIVE
66,354,Gurgaon,CURRENT,69105.03,ACTIVE
67,108,Chandigarh,SAVINGS,371752.23,ACTIVE
68,673,Bangalore,SAVINGS,455286.74,ACTIVE
69,806,Kanpur,SAVINGS,118229.25,ACTIVE
70,760,Bhopal,SAVINGS,132081.83,ACTIVE
71,819,Jaipur,SAVINGS,334790.28,ACTIVE
72,308,Bhopal,SAVINGS,291879.12,ACTIVE
73,917,Pune,SAVINGS,31499.34,ACTIVE
74,154,Mumbai,SAVINGS,305794.27,ACTIVE
75,842,Pune,CURRENT,446373.81,ACTIVE
76,585,Indore,CURRENT,419709.98,ACTIVE
77,468,Indore,CURRENT,142438.6,ACTIVE
78,549,Delhi,CURRENT,170146.54,ACTIVE
79,237,Noida,SAVINGS,20695.87,ACTIVE
80,67,Noida,CURRENT,1074.81,ACTIVE
81,99,Bangalore,CURRENT,372863.17,ACTIVE
82,389,Jaipur,SAVINGS,288948.83,ACTIVE
83,161,Chennai,SAVINGS,36564.62,ACTIVE
84,120,Noida,SAVINGS,226474.18,ACTIVE
85,700,Lucknow,CURRENT,322562.2,ACTIVE
86,583,Pune,SAVINGS,23602.2,ACTIVE
87,608,Hyderabad,CURRENT,291387.26,ACTIVE
88,530,Kanpur,CURRENT,293470.31,ACTIVE
89,904,Kolkata,SAVINGS,51194.46,ACTIVE
90,432,Lucknow,CURRENT,170139.01,ACTIVE
91,510,Indore,SAVINGS,466230.72,ACTIVE
92,838,Hyderabad,CURRENT,442105.13,ACTIVE
93,60,Kanpur,SAVINGS,393289.06,ACTIVE
94,236,Hyderabad,CURRENT,263552.42,ACTIVE
95,937,Chennai,CURRENT,170247.74,ACTIVE
96,675,Hyderabad,CURRENT,340365.28,ACTIVE
97,610,Bhopal,SAVINGS,98023.25,ACTIVE
98,438,Bhopal,SAVINGS,469731.71,ACTIVE
99,981,Kolkata,SAVINGS,422912.48,ACTIVE
100,236,Bangalore,CURRENT,343701.12,ACTIVE
101,948,Bangalore,CURRENT,457117.04,ACTIVE
102,162,Indore,CURRENT,328782.16,ACTIVE
103,576,Chennai,SAVINGS,190195.24,ACTIVE
104,623,Lucknow,CURRENT,7625.24,ACTIVE
105,158,Bangalore,CURRENT,391170.54,ACTIVE
106,600,Delhi,SAVINGS,212101.42,ACTIVE
107,987,Gurgaon,CURRENT,98164.89,ACTIVE
108,385,Bangalore,SAVINGS,444543.11,ACTIVE
109,616,Delhi,SAVINGS,426174.48,ACTIVE
110,608,Lucknow,CURRENT,328801.63,ACTIVE
111,722,Kanpur,SAVINGS,370677.83,ACTIVE
112,930,Hyderabad,CURRENT,112661.53,ACTIVE
113,554,Pune,CURRENT,452328.36,ACTIVE
114,752,Mumbai,SAVINGS,454565.86,ACTIVE
115,562,Gurgaon,CURRENT,227620.89,ACTIVE
116,539,Ahmedabad,CURRENT,182191.23,ACTIVE
117,998,Ahmedabad,CURRENT,88113.1,ACTIVE
118,177,Bangalore,SAVINGS,247784.36,ACTIVE
119,350,Delhi,CURRENT,253055.42,ACTIVE
120,128,Bangalore,SAVINGS,92953.2,ACTIVE
121,601,Ahmedabad,SAVINGS,7714.35,ACTIVE
122,884,Jaipur,SAVINGS,490022.22,ACTIVE
123,554,Indore,SAVINGS,208815.45,ACTIVE
124,237,Bangalore,CURRENT,53640.51,ACTIVE
125,645,Indore,CURRENT,62569.57,ACTIVE
126,568,Bangalore,CURRENT,265014.47,ACTIVE
127,308,Kanpur,SAVINGS,344678.34,ACTIVE
128,883,Bangalore,CURRENT,339861.85,ACTIVE
129,213,Bhopal,CURRENT,415398.73,ACTIVE
130,419,Mumbai,SAVINGS,445372.53,ACTIVE
131,889,Indore,CURRENT,146823.53,ACTIVE
132,970,Kolkata,SAVINGS,58162.99,ACTIVE
133,977,Noida,CURRENT,25467.52,ACTIVE
134,123,Mumbai,SAVINGS,15834.45,ACTIVE
135,985,Bangalore,CURRENT,360124.31,ACTIVE
136,557,Hyderabad,SAVINGS,15431.04,ACTIVE
137,394,Indore,CURRENT,140719.47,ACTIVE
138,685,Gurgaon,SAVINGS,13374.03,ACTIVE
139,80,Jaipur,SAVINGS,341061.18,ACTIVE
140,433,Pune,CURRENT,496146.16,ACTIVE
141,859,Lucknow,SAVINGS,443177.5,ACTIVE
142,185,Indore,CURRENT,364908.99,ACTIVE
143,226,Chennai,SAVINGS,174062.47,ACTIVE
144,718,Hyderabad,CURRENT,98075.55,ACTIVE
145,959,Ahmedabad,SAVINGS,73297.48,ACTIVE
146,311,Jaipur,SAVINGS,79883.33,ACTIVE
147,47,Delhi,CURRENT,151153.31,ACTIVE
148,583,Bhopal,CURRENT,337968.52,ACTIVE
149,639,Delhi,CURRENT,396868.28,ACTIVE
150,42,Indore,SAVINGS,199633.41,ACTIVE
151,503,Hyderabad,CURRENT,392801.98,ACTIVE
152,210,Chandigarh,SAVINGS,264667.76,ACTIVE
153,42,Mumbai,SAVINGS,254266.38,ACTIVE
154,281,Lucknow,SAVINGS,460621.54,ACTIVE
155,701,Kanpur,CURRENT,153296.18,ACTIVE
156,28,Bhopal,SAVINGS,458180.96,ACTIVE
157,14,Chandigarh,SAVINGS,474375.98,ACTIVE
158,549,Gurgaon,CURRENT,479184.12,ACTIVE
159,632,Bangalore,CURRENT,30709.5,ACTIVE
160,770,Delhi,CURRENT,148492.59,ACTIVE
161,983,Chennai,CURRENT,175605.59,ACTIVE
162,621,Delhi,SAVINGS,152355.29,ACTIVE
163,526,Chennai,CURRENT,234344.96,ACTIVE
164,174,Mumbai,SAVINGS,103343.05,ACTIVE
165,109,Bangalore,CURRENT,411793.41,ACTIVE
166,193,Indore,CURRENT,148891.4,ACTIVE
167,340,Bangalore,SAVINGS,163468.4,ACTIVE
168,38,Lucknow,CURRENT,174971.33,ACTIVE
169,334,Indore,CURRENT,299683.76,ACTIVE
170,575,Delhi,CURRENT,81493.18,ACTIVE
171,928,Chandigarh,CURRENT,67043.41,ACTIVE
172,563,Kanpur,CURRENT,310209.82,ACTIVE
173,625,Lucknow,CURRENT,142821.48,ACTIVE
174,290,Indore,SAVINGS,283490.06,ACTIVE
175,388,Mumbai,SAVINGS,310479.18,ACTIVE
176,846,Bhopal,CURRENT,171604.66,ACTIVE
177,947,Lucknow,CURRENT,110308.61,ACTIVE
178,175,Hyderabad,SAVINGS,476403.62,ACTIVE
179,823,Chennai,SAVINGS,483440.32,ACTIVE
180,882,Chandigarh,SAVINGS,340546.94,ACTIVE
181,37,Bhopal,SAVINGS,176396.8,ACTIVE
182,756,Lucknow,SAVINGS,280883.93,ACTIVE
183,609,Kanpur,CURRENT,480320.01,ACTIVE
184,909,Lucknow,CURRENT,74256.05,ACTIVE
185,764,Kanpur,CURRENT,117573.95,ACTIVE
186,5,Delhi,SAVINGS,183306.91,ACTIVE
187,700,Mumbai,CURRENT,145988.44,ACTIVE
188,55,Mumbai,SAVINGS,306341.24,ACTIVE
189,3,Bangalore,SAVINGS,110341.58,ACTIVE
190,331,Indore,CURRENT,8566.9,ACTIVE
191,255,Bhopal,CURRENT,125996.56,ACTIVE
192,876,Chandigarh,SAVINGS,215393.83,ACTIVE
193,540,Gurgaon,SAVINGS,173299.18,ACTIVE
194,104,Chandigarh,SAVINGS,300512.68,ACTIVE
195,458,Lucknow,SAVINGS,156321.45,ACTIVE
196,150,Bhopal,CURRENT,299096.56,ACTIVE
197,764,Bhopal,SAVINGS,24050.12,ACTIVE
198,98,Noida,CURRENT,93445.76,ACTIVE
199,477,Chandigarh,SAVINGS,262176.02,ACTIVE
200,528,Gurgaon,CURRENT,228808.07,ACTIVE
201,925,Chennai,SAVINGS,497772.58,ACTIVE
202,104,Delhi,CURRENT,238261.26,ACTIVE
203,283,Bangalore,CURRENT,252438.46,ACTIVE
204,67,Hyderabad,SAVINGS,198621.27,ACTIVE
205,1,Pune,CURRENT,172435.19,ACTIVE
206,553,Indore,SAVINGS,251927.48,ACTIVE
207,240,Kanpur,SAVINGS,360155.83,ACTIVE
208,42,Bangalore,CURRENT,131607.55,ACTIVE
209,172,Noida,CURRENT,158280.25,ACTIVE
210,418,Mumbai,SAVINGS,69236.73,ACTIVE
211,586,Kanpur,SAVINGS,377714.55,ACTIVE
212,521,Pune,CURRENT,234249.18,ACTIVE
213,385,Gurgaon,CURRENT,460188.54,ACTIVE
214,638,Gurgaon,CURRENT,63305.64,ACTIVE
215,439,Indore,CURRENT,111894.84,ACTIVE
216,762,Hyderabad,SAVINGS,338197.78,ACTIVE
217,445,Bangalore,SAVINGS,98934.44,ACTIVE
218,569,Mumbai,CURRENT,253878.15,ACTIVE
219,887,Jaipur,CURRENT,44727.36,ACTIVE
220,799,Hyderabad,SAVINGS,112379.22,ACTIVE
221,960,Pune,CURRENT,340712.91,ACTIVE
222,664,Bangalore,SAVINGS,277479.1,ACTIVE
223,984,Chennai,SAVINGS,267834.65,ACTIVE
224,987,Bangalore,CURRENT,389229.78,ACTIVE
225,111,Jaipur,SAVINGS,340191.04,ACTIVE
226,134,Hyderabad,SAVINGS,254985.32,ACTIVE
227,943,Gurgaon,SAVINGS,137047.72,ACTIVE
228,587,Lucknow,CURRENT,297143.77,ACTIVE
229,763,Ahmedabad,SAVINGS,228530.15,ACTIVE
230,525,Kolkata,SAVINGS,465817.11,ACTIVE
231,472,Mumbai,SAVINGS,192692.79,ACTIVE
232,423,Bangalore,SAVINGS,320085.58,ACTIVE
233,132,Kolkata,CURRENT,439323.65,ACTIVE
234,266,Chandigarh,CURRENT,345243.57,ACTIVE
235,242,Hyderabad,CURRENT,184924.18,ACTIVE
236,286,Lucknow,SAVINGS,182463.71,ACTIVE
237,813,Hyderabad,SAVINGS,209624.65,ACTIVE
238,99,Gurgaon,SAVINGS,262994.19,ACTIVE
239,70,Bangalore,SAVINGS,3974.32,ACTIVE
240,340,Chennai,SAVINGS,430402.05,ACTIVE
241,614,Mumbai,CURRENT,81384.03,ACTIVE
242,222,Gurgaon,CURRENT,77043.77,ACTIVE
243,307,Kanpur,CURRENT,190607.59,ACTIVE
244,147,Chandigarh,SAVINGS,398017.42,ACTIVE
245,850,Ahmedabad,SAVINGS,418818.67,ACTIVE
246,851,Chennai,SAVINGS,143997.55,ACTIVE
247,7,Kolkata,SAVINGS,470782.63,ACTIVE
248,157,Chandigarh,SAVINGS,442820.71,ACTIVE
249,437,Bangalore,SAVINGS,435975.93,ACTIVE
250,265,Kanpur,CURRENT,194173.39,ACTIVE
251,858,Pune,CURRENT,31786.62,ACTIVE
252,515,Hyderabad,SAVINGS,459506.17,ACTIVE
253,690,Kanpur,SAVINGS,398734.81,ACTIVE
254,709,Ahmedabad,SAVINGS,324074.73,ACTIVE
255,560,Ahmedabad,SAVINGS,153496.95,ACTIVE
256,106,Ahmedabad,SAVINGS,389190.11,ACTIVE
257,118,Gurgaon,CURRENT,13826.67,ACTIVE
258,119,Pune,SAVINGS,55451.07,ACTIVE
259,220,Mumbai,CURRENT,114288.44,ACTIVE
260,277,Kolkata,CURRENT,82948.92,ACTIVE
261,552,Lucknow,SAVINGS,64558.46,ACTIVE
262,475,Noida,CURRENT,186225.89,ACTIVE
263,787,Delhi,SAVINGS,463939.6,ACTIVE
264,332,Hyderabad,SAVINGS,393408.62,ACTIVE
265,27,Chennai,SAVINGS,135589.74,ACTIVE
266,254,Gurgaon,SAVINGS,132183.39,ACTIVE
267,850,Bangalore,SAVINGS,331355.58,ACTIVE
268,234,Indore,SAVINGS,491618.57,ACTIVE
269,277,Kolkata,SAVINGS,151391.67,ACTIVE
270,137,Bangalore,CURRENT,40550.96,ACTIVE
271,964,Lucknow,CURRENT,458860.92,ACTIVE
272,117,Kanpur,SAVINGS,48885.16,ACTIVE
273,748,Kanpur,SAVINGS,82303.07,ACTIVE
274,630,Gurgaon,CURRENT,296599.7,ACTIVE
275,266,Ahmedabad,SAVINGS,447758.58,ACTIVE
276,145,Kolkata,CURRENT,405873.51,ACTIVE
277,517,Kolkata,SAVINGS,217936.46,ACTIVE
278,868,Indore,SAVINGS,299190.37,ACTIVE
279,201,Lucknow,CURRENT,444334.74,ACTIVE
280,747,Lucknow,CURRENT,218518.25,ACTIVE
281,54,Chennai,SAVINGS,214569.16,ACTIVE
282,695,Chandigarh,SAVINGS,230363.32,ACTIVE
283,773,Pune,SAVINGS,362190.71,ACTIVE
284,843,Jaipur,CURRENT,435440.03,ACTIVE
285,239,Chandigarh,CURRENT,29847.21,ACTIVE
286,410,Kanpur,CURRENT,397221.89,ACTIVE
287,175,Ahmedabad,SAVINGS,238628.78,ACTIVE
288,586,Lucknow,CURRENT,408913.52,ACTIVE
289,501,Ahmedabad,CURRENT,273630.66,ACTIVE
290,749,Chennai,CURRENT,206566.56,ACTIVE
291,228,Mumbai,SAVINGS,341002.31,ACTIVE
292,203,Indore,SAVINGS,83791.39,ACTIVE
293,327,Chennai,CURRENT,417847.2,ACTIVE
294,884,Kolkata,SAVINGS,302519.47,ACTIVE
295,87,Jaipur,CURRENT,73162.19,ACTIVE
296,786,Bangalore,CURRENT,474187.71,ACTIVE
297,293,Noida,SAVINGS,445210.21,ACTIVE
298,102,Pune,SAVINGS,221846.09,ACTIVE
299,308,Mumbai,CURRENT,102940.32,ACTIVE
300,494,Lucknow,CURRENT,447414.15,ACTIVE
301,143,Chandigarh,CURRENT,335744.58,ACTIVE
302,297,Kolkata,SAVINGS,438591.3,ACTIVE
303,744,Ahmedabad,SAVINGS,253794.29,ACTIVE
304,787,Gurgaon,SAVINGS,82938.6,ACTIVE
305,695,Jaipur,SAVINGS,164366.18,ACTIVE
306,541,Indore,CURRENT,490967.38,ACTIVE
307,186,Pune,SAVINGS,59215.12,ACTIVE
308,54,Mumbai,CURRENT,491120.26,ACTIVE
309,164,Chandigarh,CURRENT,252684.4,ACTIVE
310,698,Noida,SAVINGS,230650.01,ACTIVE
311,291,Bhopal,SAVINGS,162586.83,ACTIVE
312,539,Bangalore,SAVINGS,51329.9,ACTIVE
313,68,Noida,CURRENT,267805.75,ACTIVE
314,504,Delhi,CURRENT,413818.6,ACTIVE
315,59,Lucknow,SAVINGS,50963.03,ACTIVE
316,380,Kolkata,CURRENT,35820.65,ACTIVE
317,369,Bhopal,SAVINGS,331610.43,ACTIVE
318,793,Delhi,SAVINGS,95777.63,ACTIVE
319,922,Kanpur,CURRENT,61926.31,ACTIVE
320,7,Indore,CURRENT,33123.91,ACTIVE
321,42,Gurgaon,CURRENT,292519.41,ACTIVE
322,55,Lucknow,SAVINGS,237885.23,ACTIVE
323,576,Ahmedabad,CURRENT,394338.44,ACTIVE
324,984,Jaipur,CURRENT,400575.47,ACTIVE
325,256,Lucknow,SAVINGS,246179.4,ACTIVE
326,204,Mumbai,CURRENT,223816.07,ACTIVE
327,497,Chennai,SAVINGS,158767.21,ACTIVE
328,289,Noida,CURRENT,67983.92,ACTIVE
329,629,Kanpur,CURRENT,48449.02,ACTIVE
330,917,Bhopal,CURRENT,115075.47,ACTIVE
331,554,Hyderabad,CURRENT,74530.27,ACTIVE
332,769,Pune,SAVINGS,173921.35,ACTIVE
333,995,Pune,CURRENT,38193.79,ACTIVE
334,543,Bhopal,SAVINGS,156425.85,ACTIVE
335,46,Jaipur,CURRENT,261445.5,ACTIVE
336,395,Jaipur,CURRENT,243363.37,ACTIVE
337,414,Hyderabad,SAVINGS,140258.23,ACTIVE
338,317,Pune,CURRENT,1632.72,ACTIVE
339,447,Bangalore,CURRENT,305181.94,ACTIVE
340,943,Hyderabad,CURRENT,258223.33,ACTIVE
341,370,Chennai,CURRENT,260233.19,ACTIVE
342,56,Mumbai,SAVINGS,317415.69,ACTIVE
343,221,Gurgaon,CURRENT,159519.05,ACTIVE
344,286,Chennai,SAVINGS,84706.11,ACTIVE
345,433,Kanpur,SAVINGS,355732.96,ACTIVE
346,354,Hyderabad,CURRENT,234782.52,ACTIVE
347,290,Chandigarh,CURRENT,453367.18,ACTIVE
348,964,Noida,CURRENT,416208.9,ACTIVE
349,905,Delhi,CURRENT,357215.0,ACTIVE
350,265,Delhi,CURRENT,180716.28,ACTIVE
351,994,Delhi,CURRENT,127077.23,ACTIVE
352,572,Bhopal,SAVINGS,331773.51,ACTIVE
353,996,Bhopal,SAVINGS,34236.89,ACTIVE
354,184,Mumbai,SAVINGS,153890.11,ACTIVE
355,854,Hyderabad,CURRENT,428240.17,ACTIVE
356,864,Kolkata,CURRENT,183662.81,ACTIVE
357,452,Noida,CURRENT,25056.3,ACTIVE
358,701,Bhopal,SAVINGS,222711.23,ACTIVE
359,259,Bhopal,CURRENT,122130.86,ACTIVE
360,677,Lucknow,CURRENT,456161.31,ACTIVE
361,847,Indore,SAVINGS,227218.98,ACTIVE
362,479,Chandigarh,SAVINGS,411902.77,ACTIVE
363,522,Kanpur,CURRENT,255383.77,ACTIVE
364,873,Chandigarh,CURRENT,472512.87,ACTIVE
365,896,Mumbai,SAVINGS,122465.17,ACTIVE
366,629,Chandigarh,SAVINGS,81319.01,ACTIVE
367,151,Bhopal,CURRENT,412725.67,ACTIVE
368,55,Chandigarh,CURRENT,15588.23,ACTIVE
369,378,Kolkata,CURRENT,9588.58,ACTIVE
370,58,Mumbai,SAVINGS,114018.92,ACTIVE
371,195,Kolkata,CURRENT,428556.47,ACTIVE
372,428,Hyderabad,SAVINGS,451675.26,ACTIVE
373,162,Mumbai,SAVINGS,348143.37,ACTIVE
374,675,Kolkata,CURRENT,160309.35,ACTIVE
375,970,Chennai,SAVINGS,408554.85,ACTIVE
376,359,Hyderabad,SAVINGS,187249.69,ACTIVE
377,718,Hyderabad,CURRENT,463514.73,ACTIVE
