account_id,customer_id,branch_city,account_type,balance,status
378,954,Lucknow,CURRENT,139476.99,ACTIVE
379,482,Lucknow,SAVINGS,301973.01,ACTIVE
380,97,Gurgaon,SAVINGS,211545.78,ACTIVE
381,870,Indore,SAVINGS,329413.64,ACTIVE
382,222,Ahmedabad,CURRENT,176418.26,ACTIVE
383,655,Gurgaon,SAVINGS,477665.43,ACTIVE
384,391,Bangalore,SAVINGS,192902.03,ACTIVE
385,558,Mumbai,CURRENT,330742.78,ACTIVE
386,206,Mumbai,CURRENT,345167.38,ACTIVE
387,510,Kolkata,SAVINGS,93198.07,ACTIVE
388,66,Bhopal,SAVINGS,178338.39,ACTIVE
389,396,Pune,SAVINGS,69713.29,ACTIVE
390,644,Bhopal,CURRENT,90273.19,ACTIVE
391,436,Delhi,CURRENT,172375.64,ACTIVE
392,343,Gurgaon,CURRENT,431056.59,ACTIVE
393,62,Lucknow,SAVINGS,254747.07,ACTIVE
394,313,Indore,CURRENT,466235.76,ACTIVE
395,15,Chennai,SAVINGS,185002.64,ACTIVE
396,684,Chandigarh,SAVINGS,491919.91,ACTIVE
397,170,Hyderabad,SAVINGS,194515.51,ACTIVE
398,410,Hyderabad,SAVINGS,296615.27,ACTIVE
399,137,Kolkata,CURRENT,3707.67,ACTIVE
400,782,Chennai,CURRENT,266541.08,ACTIVE
401,610,Bangalore,SAVINGS,393195.54,ACTIVE
402,731,Gurgaon,SAVINGS,111401.16,ACTIVE
403,543,Delhi,SAVINGS,105051.32,ACTIVE
404,892,Gurgaon,CURRENT,172876.12,ACTIVE
405,706,Ahmedabad,CURRENT,486731.18,ACTIVE
406,772,Mumbai,SAVINGS,91758.39,ACTIVE
407,433,Mumbai,CURRENT,84861.37,ACTIVE
408,489,Ahmedabad,SAVINGS,135302.47,ACTIVE
409,533,Pune,CURRENT,108814.89,ACTIVE
410,256,Bhopal,CURRENT,336299.49,ACTIVE
411,38,Mumbai,CURRENT,475735.9,ACTIVE
412,902,Chennai,SAVINGS,449483.54,ACTIVE
413,579,Gurgaon,SAVINGS,4923.93,ACTIVE
414,559,Chennai,SAVINGS,340323.77,ACTIVE
415,500,Bhopal,SAVINGS,237847.21,ACTIVE
416,993,Kanpur,SAVINGS,104034.71,ACTIVE
417,927,Noida,SAVINGS,385017.61,ACTIVE
418,119,Chennai,CURRENT,182396.37,ACTIVE
419,893,Indore,CURRENT,486065.34,ACTIVE
420,199,Kolkata,CURRENT,231728.76,ACTIVE
421,803,Indore,CURRENT,412176.8,ACTIVE
422,11,Kanpur,CURRENT,403574.97,ACTIVE
423,408,Ahmedabad,SAVINGS,19477.79,ACTIVE
424,123,Kanpur,CURRENT,478977.32,ACTIVE
425,386,Mumbai,CURRENT,84141.6,ACTIVE
426,690,Jaipur,CURRENT,8476.93,ACTIVE
427,512,Jaipur,SAVINGS,129866.52,ACTIVE
428,418,Hyderabad,CURRENT,89396.05,ACTIVE
429,91,Bhopal,SAVINGS,463496.88,ACTIVE
430,815,Jaipur,SAVINGS,73377.29,ACTIVE
431,294,Indore,CURRENT,83460.25,ACTIVE
432,451,Jaipur,CURRENT,353870.4,ACTIVE
433,782,Lucknow,CURRENT,203009.95,ACTIVE
434,106,Chennai,CURRENT,243787.37,ACTIVE
435,623,Ahmedabad,SAVINGS,226506.52,ACTIVE
436,809,Bhopal,SAVINGS,128615.68,ACTIVE
437,403,Hyderabad,SAVINGS,215156.59,ACTIVE
438,901,Bhopal,CURRENT,134769.03,ACTIVE
439,245,Pune,SAVINGS,465378.54,ACTIVE
440,876,Hyderabad,SAVINGS,367897.52,ACTIVE
441,791,Bangalore,CURRENT,415197.41,ACTIVE
442,367,Chennai,SAVINGS,180932.74,ACTIVE
443,184,Jaipur,SAVINGS,352294.91,ACTIVE
444,21,Pune,CURRENT,24990.01,ACTIVE
445,663,Chandigarh,SAVINGS,280839.99,ACTIVE
446,716,Bhopal,SAVINGS,485070.28,ACTIVE
447,248,Hyderabad,CURRENT,7787.79,ACTIVE
448,787,Kanpur,SAVINGS,407559.39,ACTIVE
449,589,Delhi,SAVINGS,262658.53,ACTIVE
450,700,Bhopal,SAVINGS,475371.11,ACTIVE
451,807,Ahmedabad,CURRENT,495032.21,ACTIVE
452,925,Noida,SAVINGS,442884.94,ACTIVE
453,555,Indore,CURRENT,472864.0,ACTIVE
454,662,Mumbai,SAVINGS,78649.58,ACTIVE
455,933,Lucknow,SAVINGS,60502.18,ACTIVE
456,399,Bhopal,SAVINGS,37758.0,ACTIVE
457,393,Chennai,CURRENT,282115.11,ACTIVE
458,23,Chennai,CURRENT,289318.84,ACTIVE
459,801,Hyderabad,CURRENT,421108.27,ACTIVE
460,888,Lucknow,CURRENT,172226.53,ACTIVE
461,149,Kolkata,SAVINGS,437865.48,ACTIVE
462,497,Chandigarh,SAVINGS,228304.01,ACTIVE
463,504,Gurgaon,CURRENT,265155.42,ACTIVE
464,25,Gurgaon,CURRENT,409137.41,ACTIVE
465,123,Pune,SAVINGS,141154.22,ACTIVE
466,720,Chennai,CURRENT,77991.94,ACTIVE
467,838,Indore,SAVINGS,63425.63,ACTIVE
468,931,Bangalore,SAVINGS,377101.64,ACTIVE
469,908,Lucknow,CURRENT,254998.35,ACTIVE
470,196,Bangalore,SAVINGS,48880.9,ACTIVE
471,320,Kanpur,CURRENT,221676.63,ACTIVE
472,669,Mumbai,CURRENT,389390.78,ACTIVE
473,351,Chandigarh,SAVINGS,499591.5,ACTIVE
474,775,Lucknow,SAVINGS,468036.72,ACTIVE
475,848,Bhopal,CURRENT,433370.0,ACTIVE
476,96,Kolkata,SAVINGS,216116.74,ACTIVE
477,236,Kolkata,CURRENT,351489.7,ACTIVE
478,232,Pune,CURRENT,389653.41,ACTIVE
479,691,Noida,CURRENT,20534.74,ACTIVE
480,681,Hyderabad,SAVINGS,387526.13,ACTIVE
481,578,Kanpur,SAVINGS,238560.27,ACTIVE
482,517,Delhi,CURRENT,316933.92,ACTIVE
483,651,Ahmedabad,CURRENT,280277.46,ACTIVE
484,685,Mumbai,CURRENT,410360.18,ACTIVE
485,884,Kanpur,SAVINGS,116998.49,ACTIVE
486,647,Indore,SAVINGS,280992.97,ACTIVE
487,388,Kolkata,SAVINGS,29329.74,ACTIVE
488,407,Kolkata,CURRENT,242646.29,ACTIVE
489,241,Pune,CURRENT,124585.09,ACTIVE
490,622,Bhopal,CURRENT,205509.45,ACTIVE
491,516,Lucknow,SAVINGS,287293.8,ACTIVE
492,320,Kolkata,SAVINGS,183109.82,ACTIVE
493,465,Lucknow,SAVINGS,74752.46,ACTIVE
494,255,Lucknow,SAVINGS,414206.53,ACTIVE
495,398,Kanpur,SAVINGS,488221.59,ACTIVE
496,576,Kanpur,SAVINGS,125360.61,ACTIVE
497,257,Kanpur,SAVINGS,476469.31,ACTIVE
498,167,Jaipur,CURRENT,403518.58,ACTIVE
499,653,Chandigarh,SAVINGS,66636.4,ACTIVE
500,7,Noida,CURRENT,41305.58,ACTIVE
501,904,Indore,SAVINGS,446562.59,ACTIVE
502,613,Bangalore,SAVINGS,358145.74,ACTIVE
503,740,Bangalore,SAVINGS,88705.83,ACTIVE
504,650,Ahmedabad,CURRENT,397398.2,ACTIVE
505,291,Pune,SAVINGS,11388.49,ACTIVE
506,264,Indore,SAVINGS,101826.89,ACTIVE
507,154,Hyderabad,CURRENT,451044.29,ACTIVE
508,706,Noida,SAVINGS,250655.35,ACTIVE
509,505,Chandigarh,SAVINGS,31552.62,ACTIVE
510,549,Jaipur,CURRENT,369112.1,ACTIVE
511,223,Delhi,SAVINGS,285594.63,ACTIVE
512,211,Chandigarh,SAVINGS,379081.35,ACTIVE
513,616,Chandigarh,SAVINGS,408754.49,ACTIVE
514,447,Indore,SAVINGS,282123.82,ACTIVE
515,544,Jaipur,SAVINGS,169264.01,ACTIVE
516,988,Gurgaon,SAVINGS,291202.49,ACTIVE
517,811,Chennai,CURRENT,299401.75,ACTIVE
518,843,Lucknow,CURRENT,306521.97,ACTIVE
519,227,Bangalore,CURRENT,476344.45,ACTIVE
520,568,Kanpur,CURRENT,123333.56,ACTIVE
521,960,Pune,SAVINGS,234095.37,ACTIVE
522,800,Chennai,SAVINGS,21060.39,ACTIVE
523,568,Chandigarh,CURRENT,454932.01,ACTIVE
524,90,Mumbai,CURRENT,433879.67,ACTIVE
525,869,Jaipur,SAVINGS,236161.42,ACTIVE
526,821,Noida,SAVINGS,402541.98,ACTIVE
527,440,Indore,SAVINGS,486251.29,ACTIVE
528,255,Bhopal,SAVINGS,237172.67,ACTIVE
529,618,Gurgaon,SAVINGS,123763.28,ACTIVE
530,291,Ahmedabad,CURRENT,280813.81,ACTIVE
531,286,Delhi,CURRENT,114257.4,ACTIVE
532,207,Chennai,SAVINGS,3753.68,ACTIVE
533,123,Indore,CURRENT,58329.88,ACTIVE
534,448,Kanpur,CURRENT,17543.56,ACTIVE
535,907,Bangalore,SAVINGS,125076.73,ACTIVE
536,896,Chennai,SAVINGS,308138.35,ACTIVE
537,935,Ahmedabad,CURRENT,48290.33,ACTIVE
538,202,Mumbai,CURRENT,374453.12,ACTIVE
539,708,Chennai,SAVINGS,229233.2,ACTIVE
540,275,Ahmedabad,SAVINGS,247273.44,ACTIVE
541,288,Pune,SAVINGS,81505.3,ACTIVE
542,87,Hyderabad,SAVINGS,120750.75,ACTIVE
543,298,Indore,SAVINGS,316162.91,ACTIVE
544,10,Pune,CURRENT,217110.44,ACTIVE
545,486,Indore,CURRENT,484870.24,ACTIVE
546,114,Kanpur,CURRENT,334796.31,ACTIVE
547,606,Lucknow,SAVINGS,262775.7,ACTIVE
548,317,Jaipur,SAVINGS,357014.13,ACTIVE
549,443,Pune,SAVINGS,357523.26,ACTIVE
550,137,Chennai,SAVINGS,369159.77,ACTIVE
551,942,Ahmedabad,CURRENT,349143.12,ACTIVE
552,64,Delhi,SAVINGS,251989.05,ACTIVE
553,521,Kolkata,SAVINGS,367800.72,ACTIVE
554,156,Chandigarh,SAVINGS,260453.2,ACTIVE
555,399,Pune,CURRENT,346340.12,ACTIVE
556,488,Jaipur,SAVINGS,426048.38,ACTIVE
557,924,Ahmedabad,CURRENT,77745.07,ACTIVE
558,382,Indore,CURRENT,314641.19,ACTIVE
559,193,Jaipur,CURRENT,349593.1,ACTIVE
560,481,Kolkata,SAVINGS,268553.61,ACTIVE
561,835,Ahmedabad,CURRENT,82915.43,ACTIVE
562,663,Noida,SAVINGS,5656.42,ACTIVE
563,376,Hyderabad,CURRENT,380323.26,ACTIVE
564,792,Gurgaon,CURRENT,175750.88,ACTIVE
565,175,Delhi,CURRENT,460276.52,ACTIVE
566,635,Indore,SAVINGS,318362.04,ACTIVE
567,310,Ahmedabad,SAVINGS,468847.01,ACTIVE
568,693,Indore,CURRENT,406375.03,ACTIVE
569,709,Kanpur,CURRENT,300919.47,ACTIVE
570,528,Pune,CURRENT,190633.09,ACTIVE
571,508,Mumbai,CURRENT,365384.99,ACTIVE
572,70,Mumbai,SAVINGS,238432.61,ACTIVE
573,981,Chandigarh,SAVINGS,62972.27,ACTIVE
574,956,Mumbai,SAVINGS,267766.65,ACTIVE
575,179,Kolkata,CURRENT,190330.37,ACTIVE
576,931,Jaipur,CURRENT,451532.7,ACTIVE
577,747,Kanpur,CURRENT,86108.79,ACTIVE
578,151,Pune,CURRENT,235498.95,ACTIVE
579,804,Ahmedabad,CURRENT,470527.13,ACTIVE
580,42,Indore,CURRENT,85392.42,ACTIVE
581,353,Chennai,SAVINGS,50575.02,ACTIVE
582,282,Indore,CURRENT,470223.86,ACTIVE
583,708,Hyderabad,CURRENT,179643.57,ACTIVE
584,28,Delhi,SAVINGS,367246.56,ACTIVE
585,886,Delhi,SAVINGS,113353.18,ACTIVE
586,655,Delhi,SAVINGS,394279.13,ACTIVE
587,498,Jaipur,CURRENT,194162.52,ACTIVE
588,911,Lucknow,CURRENT,390543.67,ACTIVE
589,76,Gurgaon,CURRENT,354115.6,ACTIVE
590,433,Mumbai,CURRENT,391524.06,ACTIVE
591,876,Kanpur,SAVINGS,258003.54,ACTIVE
592,118,Kolkata,SAVINGS,74375.95,ACTIVE
593,481,Chennai,SAVINGS,165479.37,ACTIVE
594,866,Gurgaon,CURRENT,385132.61,ACTIVE
595,736,Indore,CURRENT,368432.14,ACTIVE
596,286,Chennai,SAVINGS,22537.33,ACTIVE
597,469,Lucknow,SAVINGS,144851.24,ACTIVE
598,983,Chennai,SAVINGS,453903.36,ACTIVE
599,564,Mumbai,CURRENT,212501.82,ACTIVE
600,986,Mumbai,CURRENT,189597.2,ACTIVE
601,753,Jaipur,CURRENT,447440.4,ACTIVE
602,182,Chennai,CURRENT,423356.35,ACTIVE
603,227,Indore,SAVINGS,107202.43,ACTIVE
604,361,Jaipur,SAVINGS,307871.13,ACTIVE
605,808,Hyderabad,SAVINGS,32612.73,ACTIVE
606,477,Gurgaon,SAVINGS,257080.36,ACTIVE
607,988,Kanpur,SAVINGS,405516.89,ACTIVE
608,244,Indore,SAVINGS,197671.2,ACTIVE
609,228,Noida,CURRENT,228689.46,ACTIVE
610,489,Lucknow,SAVINGS,187738.34,ACTIVE
611,702,Kolkata,SAVINGS,147021.22,ACTIVE
612,417,Lucknow,CURRENT,431086.86,ACTIVE
613,941,Noida,SAVINGS,77224.49,ACTIVE
614,849,Chandigarh,CURRENT,213587.74,ACTIVE
615,90,Lucknow,SAVINGS,57949.72,ACTIVE
616,511,Gurgaon,SAVINGS,319587.55,ACTIVE
617,977,Chennai,CURRENT,425007.91,ACTIVE
618,143,Gurgaon,SAVINGS,70363.38,ACTIVE
619,1,Noida,SAVINGS,264715.51,ACTIVE
620,909,Ahmedabad,SAVINGS,279606.04,ACTIVE
621,312,Lucknow,SAVINGS,104873.76,ACTIVE
622,516,Noida,CURRENT,210291.64,ACTIVE
623,24,Indore,CURRENT,119602.02,ACTIVE
624,229,Bangalore,CURRENT,379494.93,ACTIVE
625,277,Mumbai,CURRENT,355570.45,ACTIVE
626,491,Noida,CURRENT,330862.11,ACTIVE
627,927,Pune,CURRENT,28258.33,ACTIVE
628,95,Pune,SAVINGS,49126.03,ACTIVE
629,533,Gurgaon,SAVINGS,249795.22,ACTIVE
630,18,Gurgaon,SAVINGS,5414.79,ACTIVE
631,632,Indore,CURRENT,423451.71,ACTIVE
632,168,Delhi,CURRENT,20867.75,ACTIVE
633,693,Indore,CURRENT,317068.41,ACTIVE
634,129,Noida,SAVINGS,61554.33,ACTIVE
635,407,Chandigarh,CURRENT,3712.59,ACTIVE
636,921,Chandigarh,SAVINGS,125070.78,ACTIVE
637,226,Chennai,CURRENT,442586.45,ACTIVE
638,740,Pune,CURRENT,226717.01,ACTIVE
639,781,Bangalore,SAVINGS,180806.32,ACTIVE
640,96,Kolkata,CURRENT,310497.54,ACTIVE
641,885,Bhopal,CURRENT,48655.82,ACTIVE
642,270,Bangalore,SAVINGS,203264.36,ACTIVE
643,580,Delhi,SAVINGS,195908.32,ACTIVE
644,979,Chennai,SAVINGS,325230.11,ACTIVE
645,287,Chennai,CURRENT,91347.75,ACTIVE
646,269,Chennai,SAVINGS,154761.27,ACTIVE
647,144,Gurgaon,CURRENT,275808.3,ACTIVE
648,787,Noida,CURRENT,70787.56,ACTIVE
649,814,Ahmedabad,SAVINGS,34145.07,ACTIVE
650,279,Kolkata,SAVINGS,308997.61,ACTIVE
651,130,Mumbai,SAVINGS,200167.2,ACTIVE
652,551,Kanpur,SAVINGS,299867.89,ACTIVE
653,922,Jaipur,CURRENT,135659.73,ACTIVE
654,618,Hyderabad,SAVINGS,420721.55,ACTIVE
655,64,Bangalore,SAVINGS,330120.0,ACTIVE
656,459,Lucknow,CURRENT,227940.98,ACTIVE
657,173,Bhopal,CURRENT,107166.78,ACTIVE
658,564,Kolkata,SAVINGS,398698.26,ACTIVE
659,49,Chennai,SAVINGS,15343.11,ACTIVE
660,92,Pune,CURRENT,78209.41,ACTIVE
661,9,Jaipur,SAVINGS,408739.36,ACTIVE
662,617,Kolkata,SAVINGS,88306.48,ACTIVE
663,762,Bhopal,SAVINGS,292085.49,ACTIVE
664,762,Indore,CURRENT,252779.26,ACTIVE
665,483,Kanpur,CURRENT,358546.61,ACTIVE
666,132,Chennai,CURRENT,419186.03,ACTIVE
667,383,Hyderabad,SAVINGS,245827.96,ACTIVE
668,591,Kolkata,SAVINGS,126325.24,ACTIVE
669,154,Noida,CURRENT,273497.71,ACTIVE
670,733,Delhi,CURRENT,346403.11,ACTIVE
671,552,Indore,CURRENT,364651.97,ACTIVE
672,756,Chennai,SAVINGS,368994.83,ACTIVE
673,781,Noida,CURRENT,7212.56,ACTIVE
674,289,Indore,CURRENT,415950.51,ACTIVE
675,151,Ahmedabad,SAVINGS,89914.41,ACTIVE
676,713,Gurgaon,SAVINGS,398499.18,ACTIVE
677,530,Bhopal,SAVINGS,478358.11,ACTIVE
678,252,Chandigarh,SAVINGS,261655.43,ACTIVE
679,751,Chandigarh,SAVINGS,339511.87,ACTIVE
680,470,Kanpur,SAVINGS,303457.58,ACTIVE
681,259,Kanpur,CURRENT,320039.05,ACTIVE
682,229,Jaipur,SAVINGS,448599.04,ACTIVE
683,73,Ahmedabad,CURRENT,358987.73,ACTIVE
684,508,Mumbai,CURRENT,448570.72,ACTIVE
685,322,Gurgaon,SAVINGS,2538.17,ACTIVE
686,621,Ahmedabad,CURRENT,460343.0,ACTIVE
687,927,Gurgaon,CURRENT,423053.45,ACTIVE
688,983,Chandigarh,SAVINGS,458706.21,ACTIVE
689,991,Mumbai,SAVINGS,151377.46,ACTIVE
690,644,Lucknow,CURRENT,127773.02,ACTIVE
691,541,Chennai,SAVINGS,237635.85,ACTIVE
692,194,Ahmedabad,SAVINGS,399323.33,ACTIVE
693,478,Indore,CURRENT,220083.48,ACTIVE
694,123,Kolkata,SAVINGS,379866.13,ACTIVE
695,568,Chandigarh,SAVINGS,300953.29,ACTIVE
696,128,Bhopal,CURRENT,264300.96,ACTIVE
697,181,Indore,SAVINGS,285031.38,ACTIVE
698,154,Bhopal,SAVINGS,227260.78,ACTIVE
699,160,Hyderabad,CURRENT,122408.24,ACTIVE
700,249,Gurgaon,SAVINGS,467275.22,ACTIVE
701,736,Bangalore,CURRENT,267857.24,ACTIVE
702,185,Kanpur,CURRENT,432493.88,ACTIVE
703,227,Chandigarh,CURRENT,344343.74,ACTIVE
704,705,Gurgaon,SAVINGS,451805.47,ACTIVE
705,453,Chennai,CURRENT,474476.04,ACTIVE
706,950,Kanpur,SAVINGS,236828.99,ACTIVE
707,675,Gurgaon,SAVINGS,390545.81,ACTIVE
708,847,Hyderabad,CURRENT,188626.51,ACTIVE
709,529,Pune,SAVINGS,228990.68,ACTIVE
710,708,Chandigarh,SAVINGS,438054.55,ACTIVE
711,79,Hyderabad,CURRENT,54470.13,ACTIVE
712,121,Bhopal,CURRENT,457931.52,ACTIVE
713,563,Indore,CURRENT,497614.6,ACTIVE
714,565,Noida,CURRENT,119471.9,ACTIVE
715,903,Chennai,CURRENT,104778.56,ACTIVE
716,886,Pune,SAVINGS,431987.37,ACTIVE
717,445,Lucknow,SAVINGS,429289.81,ACTIVE
718,986,Bangalore,CURRENT,345673.77,ACTIVE
719,398,Mumbai,SAVINGS,432303.33,ACTIVE
720,400,Pune,SAVINGS,417042.51,ACTIVE
721,239,Pune,SAVINGS,41141.64,ACTIVE
722,19,Chandigarh,CURRENT,435053.7,ACTIVE
723,702,Gurgaon,SAVINGS,403069.37,ACTIVE
724,122,Kolkata,SAVINGS,97503.22,ACTIVE
725,422,Ahmedabad,CURRENT,415679.54,ACTIVE
726,462,Gurgaon,SAVINGS,268197.11,ACTIVE
727,480,Delhi,SAVINGS,456451.07,ACTIVE
728,909,Hyderabad,CURRENT,25352.99,ACTIVE
729,647,Kolkata,CURRENT,300835.07,ACTIVE
730,383,Noida,SAVINGS,178423.49,ACTIVE
731,950,Bangalore,SAVINGS,97906.61,ACTIVE
732,115,Chennai,SAVINGS,52357.74,ACTIVE
733,242,Ahmedabad,SAVINGS,489307.31,ACTIVE
734,344,Chandigarh,CURRENT,455801.69,ACTIVE
735,86,Kolkata,SAVINGS,157638.95,ACTIVE
736,100,Lucknow,SAVINGS,307141.06,ACTIVE
737,746,Noida,CURRENT,444109.47,ACTIVE
738,378,Jaipur,CURRENT,150805.66,ACTIVE
739,945,Noida,SAVINGS,498171.73,ACTIVE
740,565,Pune,CURRENT,432191.26,ACTIVE
741,321,Ahmedabad,SAVINGS,168420.87,ACTIVE
742,140,Noida,SAVINGS,104609.96,ACTIVE
743,717,Gurgaon,SAVINGS,261026.76,ACTIVE
744,760,Lucknow,CURRENT,360171.83,ACTIVE
745,50,Ahmedabad,SAVINGS,70306.8,ACTIVE
746,24,Jaipur,CURRENT,292730.98,ACTIVE
747,842,Bhopal,SAVINGS,81591.62,ACTIVE
748,929,Lucknow,CURRENT,256082.26,ACTIVE
749,418,Bhopal,CURRENT,88180.27,ACTIVE
750,329,Bhopal,CURRENT,472356.13,ACTIVE
751,372,Indore,CURRENT,32461.36,ACTIVE
752,850,Lucknow,CURRENT,393602.69,ACTIVE
753,665,Bangalore,SAVINGS,497302.04,ACTIVE
754,952,Noida,SAVINGS,339246.26,ACTIVE
