account_id,customer_id,branch_city,account_type,balance,status
755,417,Gurgaon,CURRENT,439484.81,ACTIVE
756,166,Lucknow,SAVINGS,476021.72,ACTIVE
757,35,Noida,CURRENT,193091.69,ACTIVE
758,151,Noida,SAVINGS,413804.85,ACTIVE
759,471,Chennai,CURRENT,319766.95,ACTIVE
760,798,Kanpur,SAVINGS,255601.24,ACTIVE
761,885,Bangalore,CURRENT,104214.42,ACTIVE
762,746,Mumbai,SAVINGS,448446.25,ACTIVE
763,785,Mumbai,CURRENT,2285.67,ACTIVE
764,548,Ahmedabad,SAVINGS,212702.0,ACTIVE
765,798,Chandigarh,SAVINGS,187776.35,ACTIVE
766,28,Kolkata,SAVINGS,274257.49,ACTIVE
767,521,Kolkata,CURRENT,452981.14,ACTIVE
768,826,Chandigarh,CURRENT,11494.72,ACTIVE
769,767,Bangalore,SAVINGS,113005.67,ACTIVE
770,765,Pune,SAVINGS,233126.63,ACTIVE
771,774,Noida,CURRENT,304452.43,ACTIVE
772,672,Ahmedabad,CURRENT,214040.47,ACTIVE
773,371,Indore,SAVINGS,426176.98,ACTIVE
774,561,Pune,SAVINGS,260613.55,ACTIVE
775,671,Pune,SAVINGS,484989.39,ACTIVE
776,353,Jaipur,CURRENT,110889.94,ACTIVE
777,975,Delhi,CURRENT,277842.38,ACTIVE
778,72,Hyderabad,CURRENT,149103.41,ACTIVE
779,662,Ahmedabad,SAVINGS,355315.57,ACTIVE
780,951,Noida,CURRENT,266894.19,ACTIVE
781,623,Chandigarh,SAVINGS,95372.0,ACTIVE
782,812,Pune,SAVINGS,375842.86,ACTIVE
783,146,Delhi,CURRENT,216925.55,ACTIVE
784,1,Kolkata,SAVINGS,261950.75,ACTIVE
785,193,Pune,SAVINGS,360424.31,ACTIVE
786,970,Bangalore,CURRENT,486564.67,ACTIVE
787,209,Hyderabad,CURRENT,317846.5,ACTIVE
788,919,Noida,SAVINGS,60268.85,ACTIVE
789,785,Pune,SAVINGS,126267.12,ACTIVE
790,61,Noida,SAVINGS,175689.92,ACTIVE
791,54,Kanpur,SAVINGS,299445.77,ACTIVE
792,777,Mumbai,SAVINGS,233258.92,ACTIVE
793,606,Gurgaon,CURRENT,348622.56,ACTIVE
794,537,Ahmedabad,CURRENT,127564.91,ACTIVE
795,755,Kolkata,CURRENT,192572.69,ACTIVE
796,257,Jaipur,SAVINGS,230911.64,ACTIVE
797,159,Indore,CURRENT,24997.66,ACTIVE
798,483,Chennai,CURRENT,20214.0,ACTIVE
799,533,Bhopal,CURRENT,367289.76,ACTIVE
800,45,Noida,SAVINGS,278822.77,ACTIVE
801,85,Mumbai,SAVINGS,83195.37,ACTIVE
802,544,Jaipur,CURRENT,179900.51,ACTIVE
803,52,Kanpur,CURRENT,84134.45,ACTIVE
804,833,Delhi,SAVINGS,246000.62,ACTIVE
805,682,Pune,CURRENT,264510.46,ACTIVE
806,524,Jaipur,SAVINGS,350001.3,ACTIVE
807,789,Jaipur,CURRENT,255170.63,ACTIVE
808,298,Gurgaon,CURRENT,303978.98,ACTIVE
809,553,Chandigarh,CURRENT,427786.3,ACTIVE
810,8,Delhi,SAVINGS,370668.78,ACTIVE
811,715,Delhi,CURRENT,183290.84,ACTIVE
812,619,Bhopal,CURRENT,422527.75,ACTIVE
813,759,Gurgaon,SAVINGS,120416.19,ACTIVE
814,403,Noida,CURRENT,427949.41,ACTIVE
815,182,Bhopal,SAVINGS,162463.05,ACTIVE
816,765,Jaipur,SAVINGS,211280.06,ACTIVE
817,206,Jaipur,SAVINGS,349282.25,ACTIVE
818,439,Bangalore,SAVINGS,404355.55,ACTIVE
819,927,Jaipur,SAVINGS,380827.67,ACTIVE
820,22,Chennai,CURRENT,168717.24,ACTIVE
821,823,Pune,CURRENT,210229.77,ACTIVE
822,334,Mumbai,CURRENT,8630.06,ACTIVE
823,315,Mumbai,SAVINGS,224707.92,ACTIVE
824,909,Delhi,CURRENT,372122.78,ACTIVE
825,87,Ahmedabad,SAVINGS,398634.15,ACTIVE
826,978,Bangalore,SAVINGS,211178.08,ACTIVE
827,402,Delhi,SAVINGS,265181.95,ACTIVE
828,743,Hyderabad,CURRENT,425846.04,ACTIVE
829,824,Chandigarh,CURRENT,132900.87,ACTIVE
830,851,Kolkata,SAVINGS,209564.15,ACTIVE
831,381,Kolkata,CURRENT,98128.92,ACTIVE
832,283,Noida,CURRENT,16617.6,ACTIVE
833,874,Delhi,CURRENT,428470.05,ACTIVE
834,44,Kolkata,CURRENT,393428.45,ACTIVE
835,847,Indore,SAVINGS,391341.42,ACTIVE
836,504,Mumbai,SAVINGS,166724.07,ACTIVE
837,45,Chennai,CURRENT,327319.7,ACTIVE
838,282,Pune,CURRENT,240766.59,ACTIVE
839,208,Kanpur,CURRENT,366845.51,ACTIVE
840,8,Indore,CURRENT,387636.37,ACTIVE
841,472,Ahmedabad,SAVINGS,46735.67,ACTIVE
842,160,Pune,SAVINGS,364328.96,ACTIVE
843,991,Delhi,CURRENT,178773.68,ACTIVE
844,89,Bhopal,SAVINGS,356124.33,ACTIVE
845,355,Chandigarh,CURRENT,163131.84,ACTIVE
846,32,Bhopal,CURRENT,33068.28,ACTIVE
847,218,Bangalore,CURRENT,116460.78,ACTIVE
848,544,Hyderabad,CURRENT,324569.18,ACTIVE
849,110,Delhi,CURRENT,474149.97,ACTIVE
850,549,Jaipur,SAVINGS,254381.99,ACTIVE
851,353,Bhopal,CURRENT,187007.29,ACTIVE
852,421,Bhopal,CURRENT,486949.1,ACTIVE
853,254,Delhi,CURRENT,24682.25,ACTIVE
854,382,Noida,CURRENT,279537.52,ACTIVE
855,931,Mumbai,CURRENT,300384.05,ACTIVE
856,643,Hyderabad,SAVINGS,218370.84,ACTIVE
857,592,Bangalore,CURRENT,254113.06,ACTIVE
858,4,Indore,CURRENT,12849.8,ACTIVE
859,232,Hyderabad,SAVINGS,407783.62,ACTIVE
860,309,Jaipur,CURRENT,398283.58,ACTIVE
861,956,Bhopal,CURRENT,106366.75,ACTIVE
862,153,Chennai,SAVINGS,463057.7,ACTIVE
863,298,Delhi,SAVINGS,398140.45,ACTIVE
864,473,Gurgaon,SAVINGS,220136.42,ACTIVE
865,273,Noida,SAVINGS,332668.9,ACTIVE
866,282,Bhopal,SAVINGS,496250.72,ACTIVE
867,247,Lucknow,CURRENT,53035.03,ACTIVE
868,315,Chennai,CURRENT,143358.48,ACTIVE
869,824,Chennai,SAVINGS,97109.06,ACTIVE
870,708,Ahmedabad,CURRENT,33274.42,ACTIVE
871,410,Gurgaon,CURRENT,431487.84,ACTIVE
872,695,Pune,SAVINGS,181020.17,ACTIVE
873,290,Jaipur,CURRENT,187938.26,ACTIVE
874,60,Kolkata,CURRENT,435170.67,ACTIVE
875,427,Delhi,CURRENT,149799.33,ACTIVE
876,308,Hyderabad,CURRENT,494784.99,ACTIVE
877,488,Noida,SAVINGS,403002.24,ACTIVE
878,912,Bangalore,SAVINGS,105100.41,ACTIVE
879,210,Jaipur,SAVINGS,313456.57,ACTIVE
880,623,Kanpur,SAVINGS,226827.95,ACTIVE
881,172,Kanpur,CURRENT,125937.4,ACTIVE
882,363,Gurgaon,SAVINGS,67837.23,ACTIVE
883,787,Bangalore,CURRENT,152502.55,ACTIVE
884,984,Chandigarh,SAVINGS,242370.88,ACTIVE
885,815,Lucknow,SAVINGS,391191.08,ACTIVE
886,79,Lucknow,CURRENT,482031.24,ACTIVE
887,57,Noida,SAVINGS,75911.28,ACTIVE
888,261,Mumbai,SAVINGS,336764.64,ACTIVE
889,443,Noida,CURRENT,40800.39,ACTIVE
890,17,Pune,CURRENT,8711.49,ACTIVE
891,290,Mumbai,SAVINGS,14154.95,ACTIVE
892,62,Chennai,CURRENT,338020.98,ACTIVE
893,872,Bhopal,SAVINGS,147012.2,ACTIVE
894,34,Kanpur,CURRENT,20963.34,ACTIVE
895,780,Delhi,SAVINGS,352411.41,ACTIVE
896,584,Kanpur,CURRENT,280010.89,ACTIVE
897,32,Bhopal,CURRENT,454116.91,ACTIVE
898,340,Mumbai,SAVINGS,464645.75,ACTIVE
899,73,Noida,SAVINGS,397992.13,ACTIVE
900,549,Delhi,SAVINGS,145739.33,ACTIVE
901,785,Hyderabad,CURRENT,241190.23,ACTIVE
902,913,Mumbai,CURRENT,315850.46,ACTIVE
903,232,Mumbai,CURRENT,302512.75,ACTIVE
904,996,Delhi,CURRENT,380490.99,ACTIVE
905,428,Bhopal,CURRENT,224867.79,ACTIVE
906,156,Jaipur,SAVINGS,443557.38,ACTIVE
907,854,Bangalore,SAVINGS,435519.24,ACTIVE
908,731,Bangalore,SAVINGS,127695.88,ACTIVE
909,604,Delhi,SAVINGS,499541.97,ACTIVE
910,302,Indore,CURRENT,387949.16,ACTIVE
911,362,Pune,CURRENT,65190.03,ACTIVE
912,899,Indore,SAVINGS,436998.6,ACTIVE
913,321,Hyderabad,CURRENT,62594.76,ACTIVE
914,232,Jaipur,CURRENT,71788.13,ACTIVE
915,64,Lucknow,CURRENT,478158.88,ACTIVE
916,564,Indore,CURRENT,155210.34,ACTIVE
917,138,Hyderabad,CURRENT,496784.09,ACTIVE
918,701,Ahmedabad,SAVINGS,413305.26,ACTIVE
919,118,Chandigarh,SAVINGS,283742.94,ACTIVE
920,973,Chennai,CURRENT,115557.7,ACTIVE
921,811,Kolkata,CURRENT,84846.31,ACTIVE
922,618,Bangalore,SAVINGS,319789.81,ACTIVE
923,12,Ahmedabad,SAVINGS,397484.3,ACTIVE
924,845,Noida,CURRENT,367857.26,ACTIVE
925,735,Bhopal,CURRENT,82803.1,ACTIVE
926,81,Bhopal,SAVINGS,449738.48,ACTIVE
927,338,Ahmedabad,CURRENT,492125.1,ACTIVE
928,808,Gurgaon,CURRENT,134395.48,ACTIVE
929,163,Mumbai,SAVINGS,166957.18,ACTIVE
930,46,Chandigarh,CURRENT,44324.28,ACTIVE
931,741,Chandigarh,SAVINGS,61520.41,ACTIVE
932,135,Chennai,CURRENT,280363.67,ACTIVE
933,836,Mumbai,CURRENT,192253.03,ACTIVE
934,543,Kolkata,SAVINGS,267615.0,ACTIVE
935,773,Chandigarh,SAVINGS,23900.45,ACTIVE
936,759,Kanpur,SAVINGS,148099.0,ACTIVE
937,807,Hyderabad,SAVINGS,107832.4,ACTIVE
938,684,Bhopal,SAVINGS,238853.9,ACTIVE
939,612,Pune,CURRENT,162857.14,ACTIVE
940,937,Bangalore,SAVINGS,260870.1,ACTIVE
941,480,Bangalore,CURRENT,113647.92,ACTIVE
942,855,Pune,CURRENT,270034.81,ACTIVE
943,643,Mumbai,SAVINGS,489453.9,ACTIVE
944,967,Indore,CURRENT,58994.01,ACTIVE
945,641,Hyderabad,CURRENT,300485.83,ACTIVE
946,759,Chandigarh,SAVINGS,17399.61,ACTIVE
947,793,Gurgaon,SAVINGS,370481.52,ACTIVE
948,938,Kanpur,SAVINGS,227954.14,ACTIVE
949,912,Bhopal,SAVINGS,441422.3,ACTIVE
950,728,Kolkata,SAVINGS,73771.34,ACTIVE
951,942,Pune,CURRENT,23393.75,ACTIVE
952,498,Bangalore,CURRENT,254513.85,ACTIVE
953,186,Pune,CURRENT,231824.86,ACTIVE
954,626,Chandigarh,SAVINGS,377425.2,ACTIVE
955,481,Chennai,CURRENT,148163.38,ACTIVE
956,960,Indore,SAVINGS,328002.62,ACTIVE
957,574,Noida,SAVINGS,117380.72,ACTIVE
958,689,Gurgaon,CURRENT,444915.38,ACTIVE
959,471,Indore,SAVINGS,158256.65,ACTIVE
960,145,Hyderabad,CURRENT,46887.25,ACTIVE
961,199,Hyderabad,CURRENT,164903.24,ACTIVE
962,683,Bangalore,CURRENT,476714.37,ACTIVE
963,150,Lucknow,CURRENT,76971.7,ACTIVE
964,988,Chennai,CURRENT,378791.4,ACTIVE
965,257,Bhopal,SAVINGS,387985.29,ACTIVE
966,443,Pune,CURRENT,295673.63,ACTIVE
967,99,Delhi,CURRENT,234949.42,ACTIVE
968,263,Jaipur,CURRENT,365541.76,ACTIVE
969,192,Kanpur,SAVINGS,165579.19,ACTIVE
970,940,Gurgaon,CURRENT,318860.97,ACTIVE
971,500,Noida,CURRENT,221318.03,ACTIVE
972,598,Delhi,SAVINGS,217712.94,ACTIVE
973,290,Indore,SAVINGS,194565.07,ACTIVE
974,12,Bangalore,SAVINGS,359360.91,ACTIVE
975,836,Hyderabad,SAVINGS,426122.02,ACTIVE
976,42,Kolkata,CURRENT,303733.26,ACTIVE
977,585,Kanpur,CURRENT,283966.59,ACTIVE
978,243,Noida,CURRENT,38282.43,ACTIVE
979,159,Kanpur,CURRENT,454330.61,ACTIVE
980,675,Bangalore,CURRENT,435767.91,ACTIVE
981,250,Indore,CURRENT,112706.84,ACTIVE
982,731,Mumbai,SAVINGS,199519.4,ACTIVE
983,736,Kanpur,SAVINGS,362736.88,ACTIVE
984,923,Mumbai,SAVINGS,129122.57,ACTIVE
985,939,Indore,CURRENT,238311.16,ACTIVE
986,6,Kolkata,SAVINGS,160483.91,ACTIVE
987,935,Ahmedabad,SAVINGS,266727.73,ACTIVE
988,775,Bangalore,SAVINGS,169921.14,ACTIVE
989,229,Mumbai,CURRENT,31137.6,ACTIVE
990,311,Indore,SAVINGS,171069.28,ACTIVE
991,911,Gurgaon,SAVINGS,391911.06,ACTIVE
992,23,Kolkata,CURRENT,468646.82,ACTIVE
993,723,Chandigarh,CURRENT,19760.66,ACTIVE
994,866,Lucknow,SAVINGS,382689.2,ACTIVE
995,703,Pune,SAVINGS,429096.81,ACTIVE
996,52,Chennai,SAVINGS,231439.53,ACTIVE
997,807,Lucknow,CURRENT,76026.78,ACTIVE
998,623,Kanpur,CURRENT,309007.53,ACTIVE
999,172,Chandigarh,CURRENT,126788.97,ACTIVE
1000,344,Chandigarh,SAVINGS,257922.34,ACTIVE
1001,843,Bhopal,CURRENT,107942.94,ACTIVE
1002,988,Lucknow,CURRENT,458459.73,ACTIVE
1003,518,Indore,CURRENT,360341.12,ACTIVE
1004,639,Indore,SAVINGS,291154.84,ACTIVE
1005,187,Indore,CURRENT,25389.79,ACTIVE
1006,661,Mumbai,CURRENT,85272.7,ACTIVE
1007,784,Jaipur,SAVINGS,226029.63,ACTIVE
1008,756,Pune,SAVINGS,498292.67,ACTIVE
1009,709,Bhopal,SAVINGS,19309.98,ACTIVE
1010,497,Mumbai,CURRENT,347952.12,ACTIVE
1011,39,Lucknow,SAVINGS,155108.95,ACTIVE
1012,434,Hyderabad,SAVINGS,69143.02,ACTIVE
1013,294,Chennai,SAVINGS,106489.21,ACTIVE
1014,70,Chennai,CURRENT,490445.55,ACTIVE
1015,593,Chandigarh,SAVINGS,89250.53,ACTIVE
1016,212,Pune,SAVINGS,106261.19,ACTIVE
1017,836,Kanpur,SAVINGS,474795.45,ACTIVE
1018,577,Jaipur,CURRENT,24700.36,ACTIVE
1019,32,Chandigarh,CURRENT,361348.73,ACTIVE
1020,496,Lucknow,SAVINGS,211900.6,ACTIVE
1021,474,Hyderabad,CURRENT,221226.57,ACTIVE
1022,434,Bangalore,CURRENT,61934.09,ACTIVE
1023,881,Indore,CURRENT,210799.08,ACTIVE
1024,324,Gurgaon,SAVINGS,195681.63,ACTIVE
1025,293,Chennai,CURRENT,3480.79,ACTIVE
1026,904,Ahmedabad,SAVINGS,35040.64,ACTIVE
1027,556,Ahmedabad,SAVINGS,309222.03,ACTIVE
1028,832,Indore,CURRENT,103565.76,ACTIVE
1029,723,Bangalore,CURRENT,85817.79,ACTIVE
1030,590,Bhopal,SAVINGS,137512.62,ACTIVE
1031,528,Kanpur,SAVINGS,473654.06,ACTIVE
1032,901,Lucknow,SAVINGS,338977.31,ACTIVE
1033,763,Jaipur,SAVINGS,215401.06,ACTIVE
1034,524,Chennai,SAVINGS,91615.22,ACTIVE
1035,414,Bhopal,CURRENT,5390.01,ACTIVE
1036,609,Bhopal,CURRENT,190683.28,ACTIVE
1037,652,Hyderabad,CURRENT,344222.58,ACTIVE
1038,322,Bhopal,CURRENT,51547.99,ACTIVE
1039,788,Chennai,SAVINGS,146695.14,ACTIVE
1040,848,Kanpur,CURRENT,255100.6,ACTIVE
1041,278,Chennai,CURRENT,273699.55,ACTIVE
1042,383,Bangalore,SAVINGS,9889.46,ACTIVE
1043,280,Kolkata,CURRENT,30965.88,ACTIVE
1044,414,Bangalore,SAVINGS,79150.58,ACTIVE
1045,916,Noida,SAVINGS,312216.85,ACTIVE
1046,32,Kolkata,SAVINGS,82025.87,ACTIVE
1047,621,Pune,CURRENT,187252.65,ACTIVE
1048,309,Noida,CURRENT,255620.73,ACTIVE
1049,630,Gurgaon,CURRENT,461427.14,ACTIVE
1050,708,Ahmedabad,SAVINGS,244274.08,ACTIVE
1051,126,Gurgaon,CURRENT,403210.56,ACTIVE
1052,403,Indore,CURRENT,224891.22,ACTIVE
1053,314,Indore,SAVINGS,447425.96,ACTIVE
1054,468,Ahmedabad,CURRENT,422758.06,ACTIVE
1055,501,Kolkata,CURRENT,64187.82,ACTIVE
1056,820,Kanpur,SAVINGS,281236.14,ACTIVE
1057,972,Kanpur,SAVINGS,458029.18,ACTIVE
1058,410,Delhi,SAVINGS,444313.67,ACTIVE
1059,25,Kolkata,CURRENT,201803.48,ACTIVE
1060,908,Chandigarh,CURRENT,410876.62,ACTIVE
1061,689,Lucknow,CURRENT,1118.15,ACTIVE
1062,748,Kanpur,SAVINGS,88865.8,ACTIVE
1063,818,Lucknow,SAVINGS,376512.24,ACTIVE
1064,723,Ahmedabad,SAVINGS,227614.04,ACTIVE
1065,951,Noida,SAVINGS,228350.41,ACTIVE
1066,980,Lucknow,SAVINGS,215290.19,ACTIVE
1067,72,Mumbai,CURRENT,471948.1,ACTIVE
1068,619,Kolkata,SAVINGS,61916.28,ACTIVE
1069,459,Kolkata,CURRENT,328148.02,ACTIVE
1070,892,Noida,SAVINGS,394061.28,ACTIVE
1071,638,Bhopal,CURRENT,145437.44,ACTIVE
1072,796,Chennai,CURRENT,421642.49,ACTIVE
1073,310,Bhopal,SAVINGS,184961.42,ACTIVE
1074,874,Chennai,SAVINGS,163214.29,ACTIVE
1075,501,Pune,CURRENT,267414.62,ACTIVE
1076,51,Gurgaon,SAVINGS,286790.54,ACTIVE
1077,236,Bangalore,CURRENT,27988.49,ACTIVE
1078,890,Gurgaon,SAVINGS,160650.24,ACTIVE
1079,417,Lucknow,SAVINGS,424100.68,ACTIVE
1080,779,Jaipur,CURRENT,203088.55,ACTIVE
1081,113,Hyderabad,CURRENT,45202.49,ACTIVE
1082,253,Ahmedabad,CURRENT,348525.11,ACTIVE
1083,444,Chennai,SAVINGS,55021.73,ACTIVE
1084,298,Gurgaon,CURRENT,113562.24,ACTIVE
1085,882,Ahmedabad,CURRENT,375054.41,ACTIVE
1086,912,Kanpur,SAVINGS,271484.07,ACTIVE
1087,162,Bhopal,SAVINGS,232646.56,ACTIVE
1088,349,Bangalore,CURRENT,476056.94,ACTIVE
1089,595,Indore,SAVINGS,357987.24,ACTIVE
1090,886,Bangalore,CURRENT,488795.59,ACTIVE
1091,505,Bangalore,SAVINGS,389441.88,ACTIVE
1092,113,Chandigarh,SAVINGS,289008.57,ACTIVE
1093,540,Kolkata,SAVINGS,493664.11,ACTIVE
1094,169,Jaipur,CURRENT,180121.26,ACTIVE
1095,612,Bhopal,CURRENT,117467.43,ACTIVE
1096,558,Lucknow,SAVINGS,35403.01,ACTIVE
1097,572,Gurgaon,SAVINGS,289577.69,ACTIVE
1098,562,Jaipur,CURRENT,84183.37,ACTIVE
1099,257,Mumbai,SAVINGS,82294.61,ACTIVE
1100,717,Mumbai,SAVINGS,34987.96,ACTIVE
1101,130,Bhopal,CURRENT,391048.58,ACTIVE
1102,173,Delhi,SAVINGS,90927.17,ACTIVE
1103,15,Kanpur,SAVINGS,282866.8,ACTIVE
1104,241,Hyderabad,SAVINGS,472326.33,ACTIVE
1105,63,Lucknow,SAVINGS,287324.51,ACTIVE
1106,119,Ahmedabad,CURRENT,143047.37,ACTIVE
1107,284,Bhopal,CURRENT,391607.25,ACTIVE
1108,869,Delhi,CURRENT,368568.18,ACTIVE
1109,543,Mumbai,SAVINGS,66182.06,ACTIVE
1110,683,Jaipur,CURRENT,124315.0,ACTIVE
1111,510,Hyderabad,SAVINGS,270545.72,ACTIVE
1112,14,Gurgaon,SAVINGS,307477.49,ACTIVE
1113,230,Gurgaon,CURRENT,55331.42,ACTIVE
1114,175,Hyderabad,SAVINGS,147745.4,ACTIVE
1115,703,Pune,CURRENT,488516.37,ACTIVE
1116,259,Mumbai,CURRENT,287951.21,ACTIVE
1117,175,Jaipur,SAVINGS,149360.31,ACTIVE
1118,746,Hyderabad,CURRENT,315782.09,ACTIVE
1119,628,Chandigarh,SAVINGS,83398.92,ACTIVE
1120,361,Bhopal,CURRENT,115268.89,ACTIVE
1121,729,Ahmedabad,CURRENT,260941.86,ACTIVE
1122,645,Hyderabad,CURRENT,250579.68,ACTIVE
1123,786,Kolkata,CURRENT,413267.55,ACTIVE
1124,908,Ahmedabad,SAVINGS,320456.13,ACTIVE
1125,991,Bangalore,CURRENT,180172.89,ACTIVE
1126,881,Hyderabad,SAVINGS,215968.27,ACTIVE
1127,537,Pune,SAVINGS,189428.99,ACTIVE
1128,903,Jaipur,CURRENT,493717.78,ACTIVE
1129,230,Chennai,SAVINGS,422605.16,ACTIVE
