account_id,customer_id,branch_city,account_type,balance,status
1130,26,Kolkata,CURRENT,325364.58,ACTIVE
1131,669,Kolkata,CURRENT,135574.15,ACTIVE
1132,488,Delhi,SAVINGS,383186.7,ACTIVE
1133,296,Kanpur,SAVINGS,189102.81,ACTIVE
1134,108,Hyderabad,CURRENT,393113.55,ACTIVE
1135,296,Bhopal,CURRENT,103180.89,ACTIVE
1136,689,Chennai,CURRENT,181464.71,ACTIVE
1137,571,Kolkata,SAVINGS,325708.5,ACTIVE
1138,249,Indore,SAVINGS,438824.35,ACTIVE
1139,745,Indore,SAVINGS,407220.94,ACTIVE
1140,712,Mumbai,CURRENT,119534.03,ACTIVE
1141,473,Chennai,SAVINGS,186339.58,ACTIVE
1142,516,Mumbai,CURRENT,36282.92,ACTIVE
1143,64,Ahmedabad,SAVINGS,67702.58,ACTIVE
1144,676,Pune,CURRENT,440897.64,ACTIVE
1145,212,Chennai,CURRENT,25065.85,ACTIVE
1146,371,Kanpur,CURRENT,492306.24,ACTIVE
1147,226,Delhi,SAVINGS,40592.08,ACTIVE
1148,35,Jaipur,CURRENT,73738.52,ACTIVE
1149,946,Hyderabad,SAVINGS,470394.24,ACTIVE
1150,23,Jaipur,CURRENT,258704.93,ACTIVE
1151,246,Lucknow,SAVINGS,153130.63,ACTIVE
1152,794,Hyderabad,SAVINGS,335735.07,ACTIVE
1153,742,Ahmedabad,SAVINGS,179875.66,ACTIVE
1154,283,Bhopal,SAVINGS,409559.87,ACTIVE
1155,958,Kanpur,CURRENT,381191.13,ACTIVE
1156,944,Bhopal,CURRENT,76072.69,ACTIVE
1157,817,Hyderabad,CURRENT,41861.51,ACTIVE
1158,915,Jaipur,SAVINGS,246441.42,ACTIVE
1159,466,Gurgaon,SAVINGS,67344.05,ACTIVE
1160,263,Hyderabad,SAVINGS,461746.81,ACTIVE
1161,962,Bangalore,SAVINGS,155895.9,ACTIVE
1162,164,Ahmedabad,SAVINGS,50091.22,ACTIVE
1163,881,Kanpur,CURRENT,176587.6,ACTIVE
1164,75,Kolkata,CURRENT,113125.05,ACTIVE
1165,782,Mumbai,CURRENT,373097.94,ACTIVE
1166,871,Pune,CURRENT,10996.56,ACTIVE
1167,701,Chandigarh,SAVINGS,365298.4,ACTIVE
1168,589,Ahmedabad,SAVINGS,465144.26,ACTIVE
1169,966,Bhopal,CURRENT,360922.33,ACTIVE
1170,610,Mumbai,SAVINGS,84930.56,ACTIVE
1171,159,Pune,SAVINGS,101733.34,ACTIVE
1172,597,Bangalore,CURRENT,398803.75,ACTIVE
1173,55,Indore,SAVINGS,435962.88,ACTIVE
1174,841,Ahmedabad,CURRENT,110214.15,ACTIVE
1175,5,Ahmedabad,SAVINGS,136970.56,ACTIVE
1176,558,Pune,SAVINGS,443846.3,ACTIVE
1177,811,Chennai,SAVINGS,285318.08,ACTIVE
1178,138,Bangalore,CURRENT,46129.92,ACTIVE
1179,255,Kolkata,CURRENT,394994.18,ACTIVE
1180,243,Mumbai,CURRENT,455598.91,ACTIVE
1181,247,Kanpur,CURRENT,476016.78,ACTIVE
1182,417,Pune,CURRENT,162991.51,ACTIVE
1183,602,Lucknow,CURRENT,165273.95,ACTIVE
1184,336,Chennai,SAVINGS,303261.7,ACTIVE
1185,68,Kolkata,SAVINGS,262908.13,ACTIVE
1186,253,Kanpur,SAVINGS,88922.93,ACTIVE
1187,6,Indore,SAVINGS,153859.51,ACTIVE
1188,113,Kolkata,CURRENT,1632.3,ACTIVE
1189,893,Pune,CURRENT,341120.98,ACTIVE
1190,161,Bhopal,CURRENT,473326.68,ACTIVE
1191,326,Kolkata,SAVINGS,93632.53,ACTIVE
1192,464,Ahmedabad,SAVINGS,12605.19,ACTIVE
1193,725,Delhi,CURRENT,477948.61,ACTIVE
1194,584,Noida,CURRENT,168634.96,ACTIVE
1195,353,Bangalore,SAVINGS,237748.61,ACTIVE
1196,674,Jaipur,CURRENT,19758.28,ACTIVE
1197,70,Chennai,CURRENT,60140.86,ACTIVE
1198,317,Pune,CURRENT,498682.38,ACTIVE
1199,738,Lucknow,SAVINGS,145317.69,ACTIVE
1200,203,Delhi,SAVINGS,400961.39,ACTIVE
1201,609,Pune,SAVINGS,277568.9,ACTIVE
1202,504,Delhi,SAVINGS,155801.08,ACTIVE
1203,28,Ahmedabad,CURRENT,89025.36,ACTIVE
1204,747,Gurgaon,CURRENT,448229.5,ACTIVE
1205,778,Bangalore,CURRENT,173148.23,ACTIVE
1206,381,Gurgaon,SAVINGS,236434.98,ACTIVE
1207,225,Indore,SAVINGS,382785.53,ACTIVE
1208,927,Indore,SAVINGS,256323.82,ACTIVE
1209,928,Lucknow,CURRENT,390086.84,ACTIVE
1210,232,Indore,CURRENT,24642.25,ACTIVE
1211,886,Bangalore,CURRENT,387646.96,ACTIVE
1212,595,Indore,SAVINGS,396124.42,ACTIVE
1213,250,Bangalore,SAVINGS,418308.8,ACTIVE
1214,386,Kanpur,SAVINGS,197163.22,ACTIVE
1215,656,Kolkata,CURRENT,456919.08,ACTIVE
1216,132,Chandigarh,SAVINGS,387076.68,ACTIVE
1217,16,Pune,SAVINGS,52384.24,ACTIVE
1218,766,Chennai,SAVINGS,50242.72,ACTIVE
1219,386,Kanpur,CURRENT,451528.04,ACTIVE
1220,627,Bangalore,SAVINGS,21096.42,ACTIVE
1221,352,Gurgaon,SAVINGS,228351.26,ACTIVE
1222,403,Hyderabad,CURRENT,349999.77,ACTIVE
1223,17,Hyderabad,CURRENT,71746.89,ACTIVE
1224,850,Gurgaon,CURRENT,143042.52,ACTIVE
1225,817,Ahmedabad,CURRENT,439069.94,ACTIVE
1226,422,Indore,CURRENT,92417.21,ACTIVE
1227,10,Kanpur,SAVINGS,150549.99,ACTIVE
1228,859,Chennai,CURRENT,181755.15,ACTIVE
1229,567,Chandigarh,CURRENT,104386.41,ACTIVE
1230,221,Jaipur,CURRENT,426898.29,ACTIVE
1231,466,Noida,CURRENT,102525.45,ACTIVE
1232,327,Mumbai,SAVINGS,490347.45,ACTIVE
1233,375,Jaipur,CURRENT,461071.88,ACTIVE
1234,532,Chennai,SAVINGS,192494.09,ACTIVE
1235,40,Lucknow,CURRENT,66595.61,ACTIVE
1236,29,Mumbai,CURRENT,224744.15,ACTIVE
1237,919,Ahmedabad,CURRENT,100033.76,ACTIVE
1238,611,Indore,SAVINGS,180534.45,ACTIVE
1239,508,Noida,CURRENT,59749.98,ACTIVE
1240,189,Kolkata,CURRENT,303361.01,ACTIVE
1241,111,Bangalore,SAVINGS,94386.07,ACTIVE
1242,739,Bhopal,CURRENT,444282.87,ACTIVE
1243,414,Hyderabad,SAVINGS,222937.4,ACTIVE
1244,726,Chennai,CURRENT,312235.25,ACTIVE
1245,540,Bhopal,CURRENT,110111.85,ACTIVE
1246,504,Jaipur,CURRENT,252499.47,ACTIVE
1247,980,Bhopal,CURRENT,383418.85,ACTIVE
1248,631,Chandigarh,CURRENT,26696.31,ACTIVE
1249,41,Noida,CURRENT,98039.55,ACTIVE
1250,939,Delhi,CURRENT,427159.52,ACTIVE
1251,248,Gurgaon,SAVINGS,388740.23,ACTIVE
1252,68,Indore,SAVINGS,141818.23,ACTIVE
1253,107,Kolkata,CURRENT,459172.16,ACTIVE
1254,70,Bangalore,SAVINGS,494229.51,ACTIVE
1255,179,Chandigarh,SAVINGS,57298.14,ACTIVE
1256,85,Delhi,SAVINGS,421545.39,ACTIVE
1257,563,Bangalore,SAVINGS,30569.51,ACTIVE
1258,213,Mumbai,SAVINGS,261121.67,ACTIVE
1259,308,Ahmedabad,CURRENT,352538.27,ACTIVE
1260,861,Hyderabad,CURRENT,91809.04,ACTIVE
1261,189,Lucknow,CURRENT,411262.0,ACTIVE
1262,92,Ahmedabad,SAVINGS,405625.89,ACTIVE
1263,424,Ahmedabad,CURRENT,422928.14,ACTIVE
1264,140,Kanpur,CURRENT,490875.82,ACTIVE
1265,487,Noida,CURRENT,214802.35,ACTIVE
1266,697,Lucknow,SAVINGS,84314.01,ACTIVE
1267,61,Indore,SAVINGS,129097.27,ACTIVE
1268,513,Pune,SAVINGS,300766.53,ACTIVE
1269,422,Hyderabad,CURRENT,96598.66,ACTIVE
1270,597,Pune,CURRENT,412034.94,ACTIVE
1271,630,Mumbai,CURRENT,70371.73,ACTIVE
1272,472,Bhopal,CURRENT,146634.99,ACTIVE
1273,4,Indore,CURRENT,397740.21,ACTIVE
1274,164,Chandigarh,SAVINGS,33870.43,ACTIVE
1275,983,Gurgaon,CURRENT,443866.5,ACTIVE
1276,253,Bhopal,CURRENT,75565.33,ACTIVE
1277,489,Bangalore,SAVINGS,462765.22,ACTIVE
1278,581,Pune,SAVINGS,362052.86,ACTIVE
1279,354,Noida,CURRENT,293505.75,ACTIVE
1280,524,Kanpur,SAVINGS,275536.87,ACTIVE
1281,868,Mumbai,CURRENT,74653.77,ACTIVE
1282,486,Noida,SAVINGS,38598.34,ACTIVE
1283,401,Lucknow,CURRENT,156128.52,ACTIVE
1284,111,Delhi,CURRENT,167399.73,ACTIVE
1285,609,Jaipur,SAVINGS,387163.31,ACTIVE
1286,66,Kanpur,CURRENT,353664.62,ACTIVE
1287,917,Lucknow,CURRENT,329786.44,ACTIVE
1288,355,Chandigarh,SAVINGS,104206.21,ACTIVE
1289,325,Chennai,CURRENT,87106.05,ACTIVE
1290,148,Lucknow,CURRENT,427006.23,ACTIVE
1291,710,Kolkata,SAVINGS,290897.13,ACTIVE
1292,781,Ahmedabad,CURRENT,245463.99,ACTIVE
1293,948,Chandigarh,SAVINGS,426622.93,ACTIVE
1294,986,Chandigarh,CURRENT,277785.13,ACTIVE
1295,956,Hyderabad,CURRENT,466651.62,ACTIVE
1296,103,Lucknow,SAVINGS,261509.86,ACTIVE
1297,405,Indore,SAVINGS,22662.95,ACTIVE
1298,628,Kolkata,CURRENT,226718.6,ACTIVE
1299,941,Chennai,SAVINGS,16187.27,ACTIVE
1300,992,Noida,SAVINGS,217240.39,ACTIVE
1301,591,Gurgaon,SAVINGS,490144.74,ACTIVE
1302,970,Pune,SAVINGS,478316.85,ACTIVE
1303,293,Pune,SAVINGS,263863.72,ACTIVE
1304,527,Indore,SAVINGS,17630.86,ACTIVE
1305,938,Indore,SAVINGS,402160.6,ACTIVE
1306,149,Ahmedabad,CURRENT,198795.81,ACTIVE
1307,673,Indore,CURRENT,292447.74,ACTIVE
1308,602,Chennai,CURRENT,146741.28,ACTIVE
1309,928,Pune,SAVINGS,402235.98,ACTIVE
1310,6,Jaipur,CURRENT,454881.39,ACTIVE
1311,241,Bangalore,CURRENT,409618.89,ACTIVE
1312,344,Bhopal,CURRENT,381141.75,ACTIVE
1313,162,Kanpur,SAVINGS,499196.41,ACTIVE
1314,592,Delhi,CURRENT,406394.05,ACTIVE
1315,674,Mumbai,SAVINGS,147109.9,ACTIVE
1316,580,Chennai,SAVINGS,109021.84,ACTIVE
1317,467,Bhopal,SAVINGS,27882.52,ACTIVE
1318,731,Chennai,CURRENT,164788.49,ACTIVE
1319,636,Bangalore,CURRENT,120060.53,ACTIVE
1320,750,Kolkata,CURRENT,236046.12,ACTIVE
1321,32,Bhopal,SAVINGS,225711.12,ACTIVE
1322,970,Indore,CURRENT,155244.36,ACTIVE
1323,694,Gurgaon,SAVINGS,418748.28,ACTIVE
1324,975,Kolkata,CURRENT,110808.21,ACTIVE
1325,780,Pune,CURRENT,34274.08,ACTIVE
1326,964,Gurgaon,CURRENT,131453.11,ACTIVE
1327,838,Bangalore,SAVINGS,134939.88,ACTIVE
1328,506,Pune,CURRENT,367043.9,ACTIVE
1329,882,Noida,CURRENT,121411.8,ACTIVE
1330,728,Lucknow,SAVINGS,414084.87,ACTIVE
1331,221,Kanpur,SAVINGS,142683.48,ACTIVE
1332,363,Noida,SAVINGS,395148.6,ACTIVE
1333,574,Pune,CURRENT,292305.63,ACTIVE
1334,540,Gurgaon,SAVINGS,143524.83,ACTIVE
1335,64,Pune,SAVINGS,46650.25,ACTIVE
1336,196,Delhi,CURRENT,110439.42,ACTIVE
1337,485,Chennai,CURRENT,374954.62,ACTIVE
1338,618,Jaipur,CURRENT,389255.69,ACTIVE
1339,553,Chennai,CURRENT,427612.57,ACTIVE
1340,714,Gurgaon,SAVINGS,361418.42,ACTIVE
1341,641,Gurgaon,SAVINGS,307325.06,ACTIVE
1342,765,Chandigarh,CURRENT,132367.35,ACTIVE
1343,757,Noida,CURRENT,176422.38,ACTIVE
1344,87,Chennai,SAVINGS,385670.84,ACTIVE
1345,151,Jaipur,SAVINGS,340259.21,ACTIVE
1346,466,Chennai,CURRENT,139120.09,ACTIVE
1347,450,Jaipur,SAVINGS,275371.67,ACTIVE
1348,86,Jaipur,CURRENT,496997.78,ACTIVE
1349,687,Indore,CURRENT,408919.66,ACTIVE
1350,917,Gurgaon,CURRENT,433107.57,ACTIVE
1351,684,Lucknow,CURRENT,142679.09,ACTIVE
1352,419,Bangalore,CURRENT,322907.81,ACTIVE
1353,101,Pune,SAVINGS,341442.87,ACTIVE
1354,282,Delhi,CURRENT,200239.94,ACTIVE
1355,343,Chennai,CURRENT,157477.75,ACTIVE
1356,695,Indore,SAVINGS,447979.9,ACTIVE
1357,805,Noida,SAVINGS,416888.43,ACTIVE
1358,620,Noida,CURRENT,286866.36,ACTIVE
1359,282,Lucknow,CURRENT,496270.76,ACTIVE
1360,128,Indore,CURRENT,211166.35,ACTIVE
1361,400,Mumbai,CURRENT,279875.3,ACTIVE
1362,104,Ahmedabad,CURRENT,48058.06,ACTIVE
1363,683,Lucknow,SAVINGS,49049.13,ACTIVE
1364,765,Chennai,SAVINGS,422106.8,ACTIVE
1365,182,Noida,CURRENT,452208.89,ACTIVE
1366,35,Jaipur,SAVINGS,94248.44,ACTIVE
1367,436,Chennai,CURRENT,437360.61,ACTIVE
1368,266,Pune,CURRENT,285074.49,ACTIVE
1369,261,Mumbai,SAVINGS,80469.71,ACTIVE
1370,198,Ahmedabad,CURRENT,245639.48,ACTIVE
1371,578,Pune,CURRENT,388926.15,ACTIVE
1372,395,Kanpur,CURRENT,37258.61,ACTIVE
1373,291,Bangalore,CURRENT,115216.05,ACTIVE
1374,963,Lucknow,SAVINGS,238089.87,ACTIVE
1375,689,Jaipur,CURRENT,408865.52,ACTIVE
1376,363,Jaipur,SAVINGS,417137.62,ACTIVE
1377,516,Bangalore,CURRENT,3586.56,ACTIVE
1378,600,Pune,SAVINGS,387437.03,ACTIVE
1379,693,Bangalore,SAVINGS,105140.22,ACTIVE
1380,165,Lucknow,CURRENT,235064.79,ACTIVE
1381,904,Kanpur,SAVINGS,353600.5,ACTIVE
1382,855,Pune,SAVINGS,169149.61,ACTIVE
1383,832,Jaipur,SAVINGS,471045.53,ACTIVE
1384,687,Lucknow,CURRENT,487863.39,ACTIVE
1385,80,Delhi,SAVINGS,483535.36,ACTIVE
1386,377,Mumbai,SAVINGS,292013.42,ACTIVE
1387,70,Pune,CURRENT,480111.35,ACTIVE
1388,988,Jaipur,CURRENT,238637.56,ACTIVE
1389,308,Jaipur,SAVINGS,132924.11,ACTIVE
1390,816,Chandigarh,SAVINGS,17712.84,ACTIVE
1391,220,Delhi,CURRENT,459172.2,ACTIVE
1392,776,Kanpur,CURRENT,279406.81,ACTIVE
1393,612,Jaipur,SAVINGS,231743.36,ACTIVE
1394,710,Kolkata,SAVINGS,106456.93,ACTIVE
1395,648,Mumbai,CURRENT,380644.67,ACTIVE
1396,563,Chennai,SAVINGS,92014.84,ACTIVE
1397,847,Hyderabad,CURRENT,399464.18,ACTIVE
1398,346,Pune,CURRENT,403256.85,ACTIVE
1399,507,Bangalore,CURRENT,91386.06,ACTIVE
1400,440,Kolkata,CURRENT,65437.26,ACTIVE
1401,402,Chandigarh,CURRENT,67465.74,ACTIVE
1402,211,Bhopal,SAVINGS,154891.03,ACTIVE
1403,82,Mumbai,SAVINGS,413718.92,ACTIVE
1404,670,Noida,CURRENT,247205.84,ACTIVE
1405,182,Chandigarh,SAVINGS,285411.11,ACTIVE
1406,122,Mumbai,CURRENT,91101.96,ACTIVE
1407,966,Kolkata,CURRENT,491401.05,ACTIVE
1408,607,Kanpur,SAVINGS,364823.66,ACTIVE
1409,199,Mumbai,CURRENT,357469.31,ACTIVE
1410,439,Hyderabad,CURRENT,193653.1,ACTIVE
1411,536,Delhi,SAVINGS,216319.96,ACTIVE
1412,759,Chennai,CURRENT,62202.4,ACTIVE
1413,876,Gurgaon,SAVINGS,122890.56,ACTIVE
1414,469,Pune,CURRENT,163851.86,ACTIVE
1415,421,Noida,SAVINGS,38549.8,ACTIVE
1416,285,Jaipur,SAVINGS,458959.69,ACTIVE
1417,510,Noida,SAVINGS,192828.36,ACTIVE
1418,160,Mumbai,CURRENT,310105.68,ACTIVE
1419,723,Lucknow,CURRENT,420345.46,ACTIVE
1420,471,Gurgaon,SAVINGS,216528.54,ACTIVE
1421,823,Jaipur,SAVINGS,227771.21,ACTIVE
1422,179,Kolkata,SAVINGS,484660.51,ACTIVE
1423,497,Jaipur,SAVINGS,340152.81,ACTIVE
1424,935,Chennai,SAVINGS,247594.94,ACTIVE
1425,819,Kanpur,CURRENT,339889.0,ACTIVE
1426,273,Lucknow,CURRENT,311608.04,ACTIVE
1427,446,Mumbai,CURRENT,29019.07,ACTIVE
1428,394,Delhi,CURRENT,266847.31,ACTIVE
1429,746,Ahmedabad,CURRENT,353444.55,ACTIVE
1430,366,Gurgaon,CURRENT,135491.17,ACTIVE
1431,139,Indore,CURRENT,197921.37,ACTIVE
1432,882,Chandigarh,CURRENT,322770.92,ACTIVE
1433,637,Ahmedabad,CURRENT,110365.93,ACTIVE
1434,497,Noida,SAVINGS,154450.75,ACTIVE
1435,171,Bhopal,CURRENT,123823.7,ACTIVE
1436,536,Jaipur,SAVINGS,471512.24,ACTIVE
1437,727,Hyderabad,CURRENT,142505.79,ACTIVE
1438,294,Kolkata,CURRENT,432629.6,ACTIVE
1439,449,Bangalore,SAVINGS,35419.51,ACTIVE
1440,433,Gurgaon,CURRENT,466102.41,ACTIVE
1441,729,Chennai,CURRENT,18936.34,ACTIVE
1442,757,Indore,CURRENT,499105.56,ACTIVE
1443,182,Noida,SAVINGS,255187.28,ACTIVE
1444,739,Bangalore,CURRENT,103011.52,ACTIVE
1445,220,Gurgaon,CURRENT,386908.21,ACTIVE
1446,331,Gurgaon,CURRENT,377812.16,ACTIVE
1447,783,Kolkata,CURRENT,339371.32,ACTIVE
1448,418,Jaipur,SAVINGS,473384.83,ACTIVE
1449,234,Delhi,SAVINGS,189262.17,ACTIVE
1450,218,Mumbai,SAVINGS,355846.56,ACTIVE
1451,876,Ahmedabad,CURRENT,261356.25,ACTIVE
1452,62,Ahmedabad,SAVINGS,403666.52,ACTIVE
1453,703,Lucknow,CURRENT,100089.31,ACTIVE
1454,467,Pune,CURRENT,182562.49,ACTIVE
1455,170,Noida,SAVINGS,480051.25,ACTIVE
1456,510,Hyderabad,CURRENT,156733.16,ACTIVE
1457,265,Kolkata,SAVINGS,326684.29,ACTIVE
1458,3,Noida,CURRENT,241498.67,ACTIVE
1459,667,Chandigarh,SAVINGS,4408.98,ACTIVE
1460,881,Jaipur,SAVINGS,406023.84,ACTIVE
1461,693,Lucknow,SAVINGS,433061.34,ACTIVE
1462,794,Kolkata,SAVINGS,218045.06,ACTIVE
1463,753,Hyderabad,CURRENT,401622.96,ACTIVE
1464,978,Noida,SAVINGS,214011.95,ACTIVE
1465,57,Delhi,CURRENT,484976.48,ACTIVE
1466,555,Lucknow,SAVINGS,170046.38,ACTIVE
1467,930,Mumbai,CURRENT,371838.97,ACTIVE
1468,617,Kanpur,CURRENT,53706.45,ACTIVE
1469,617,Ahmedabad,CURRENT,397489.36,ACTIVE
1470,252,Mumbai,CURRENT,170855.49,ACTIVE
1471,858,Mumbai,SAVINGS,156340.48,ACTIVE
1472,823,Kolkata,CURRENT,493796.46,ACTIVE
1473,12,Chennai,SAVINGS,208383.08,ACTIVE
1474,340,Mumbai,CURRENT,50384.6,ACTIVE
1475,407,Indore,SAVINGS,91073.18,ACTIVE
1476,616,Kolkata,CURRENT,39592.34,ACTIVE
1477,382,Bhopal,SAVINGS,118394.34,ACTIVE
1478,133,Chennai,SAVINGS,215320.53,ACTIVE
1479,322,Chandigarh,CURRENT,406008.34,ACTIVE
1480,670,Lucknow,CURRENT,363561.25,ACTIVE
1481,542,Chandigarh,SAVINGS,221814.21,ACTIVE
1482,268,Noida,SAVINGS,384060.21,ACTIVE
1483,858,Hyderabad,SAVINGS,174408.15,ACTIVE
1484,360,Indore,CURRENT,390128.72,ACTIVE
1485,473,Pune,CURRENT,115127.06,ACTIVE
1486,83,Delhi,CURRENT,313063.17,ACTIVE
1487,325,Indore,SAVINGS,411804.17,ACTIVE
1488,57,Jaipur,SAVINGS,305036.41,ACTIVE
1489,605,Chennai,CURRENT,368841.11,ACTIVE
1490,270,Noida,SAVINGS,437982.95,ACTIVE
1491,429,Kolkata,SAVINGS,118544.47,ACTIVE
1492,785,Ahmedabad,SAVINGS,342608.88,ACTIVE
1493,870,Mumbai,SAVINGS,433204.56,ACTIVE
1494,915,Pune,SAVINGS,23931.82,ACTIVE
1495,581,Bangalore,CURRENT,68507.53,ACTIVE
1496,435,Chandigarh,CURRENT,163052.52,ACTIVE
1497,264,Delhi,CURRENT,257110.67,ACTIVE
1498,336,Bhopal,CURRENT,184349.32,ACTIVE
1499,822,Gurgaon,SAVINGS,320425.8,ACTIVE
1500,372,Pune,CURRENT,112001.95,ACTIVE
