loan_id,customer_id,principal,interest_rate,outstanding_amount,status,tenure_months
1,433,297419,13.2,174982,ACTIVE,31
2,587,678619,9.73,435535,ACTIVE,55
3,429,492092,13.34,453481,ACTIVE,34
4,909,139842,13.21,257061,ACTIVE,33
5,69,315952,8.3,686853,ACTIVE,50
6,68,575151,9.94,729475,ACTIVE,52
7,846,544361,9.18,471290,ACTIVE,38
8,436,421768,8.4,457892,ACTIVE,43
9,648,292274,12.6,725214,ACTIVE,40
10,158,612798,11.07,895705,ACTIVE,24
11,542,182172,10.9,128903,ACTIVE,54
12,897,962777,12.04,577652,ACTIVE,34
13,216,933165,8.83,321505,ACTIVE,24
14,221,494355,10.84,585847,ACTIVE,50
15,930,520251,11.49,249357,ACTIVE,14
16,707,596193,11.95,764863,ACTIVE,24
17,913,377868,12.32,270148,ACTIVE,27
18,941,664394,12.18,769673,ACTIVE,45
19,641,468136,10.94,68348,ACTIVE,24
20,496,994045,12.82,548002,ACTIVE,48
21,984,824197,9.64,70036,ACTIVE,57
22,150,633932,10.57,897510,ACTIVE,49
23,590,114078,13.01,502683,ACTIVE,13
24,158,689910,9.27,438895,ACTIVE,55
25,684,943595,9.51,259086,ACTIVE,35
26,218,229473,11.08,263785,ACTIVE,33
27,905,775257,11.17,851941,ACTIVE,32
28,230,459752,12.73,445378,ACTIVE,26
29,568,263015,12.93,275432,ACTIVE,16
30,456,923531,10.29,71683,ACTIVE,22
31,419,366891,13.07,264367,ACTIVE,53
32,281,931174,13.97,537154,ACTIVE,53
33,299,238840,9.23,791273,ACTIVE,42
34,648,129351,10.2,108613,ACTIVE,37
35,426,572512,11.21,897567,ACTIVE,31
36,782,216475,12.6,722963,ACTIVE,44
37,767,200415,8.98,118519,ACTIVE,49
38,50,598573,9.7,360610,ACTIVE,57
39,712,791941,12.34,278522,ACTIVE,12
40,674,143732,12.6,860687,ACTIVE,36
41,700,237672,8.53,338148,ACTIVE,27
42,544,538856,13.41,742577,ACTIVE,28
43,972,918923,10.4,272929,ACTIVE,24
44,430,829786,10.21,577700,ACTIVE,57
45,501,342632,10.44,396377,ACTIVE,28
46,69,435987,8.46,819556,ACTIVE,15
47,595,231489,10.34,203060,ACTIVE,21
48,543,727991,12.67,172964,ACTIVE,36
49,438,750188,13.39,612649,ACTIVE,21
50,296,749437,11.87,744521,ACTIVE,14
51,15,983787,11.28,173629,ACTIVE,17
52,347,875722,13.06,329729,ACTIVE,41
53,164,160158,8.47,408381,ACTIVE,34
54,521,843390,13.9,817928,ACTIVE,31
55,404,309224,12.11,95550,ACTIVE,59
56,327,141271,12.0,193427,ACTIVE,21
57,19,790150,10.46,649293,ACTIVE,28
58,451,171141,8.58,234251,ACTIVE,38
59,169,294269,10.11,487690,ACTIVE,30
60,163,129688,8.88,776953,ACTIVE,21
61,891,433449,10.45,659160,ACTIVE,26
62,147,433068,8.07,698760,ACTIVE,21
63,740,928211,8.31,664759,ACTIVE,40
64,343,208613,13.38,474435,ACTIVE,60
65,715,748903,10.13,750855,ACTIVE,44
66,667,758550,10.71,735426,ACTIVE,37
67,543,791690,11.46,415792,ACTIVE,13
68,372,917543,13.15,265799,ACTIVE,22
69,128,814167,13.47,66267,ACTIVE,43
70,47,135484,12.55,703473,ACTIVE,13
71,660,701554,13.77,697983,ACTIVE,18
72,784,554369,9.89,214672,ACTIVE,37
73,912,751623,13.3,296956,ACTIVE,48
74,561,719070,12.37,334510,ACTIVE,33
75,857,113054,11.48,853337,ACTIVE,37
76,863,725206,10.27,645623,ACTIVE,31
77,321,184885,13.46,668065,ACTIVE,13
78,984,688852,11.94,498127,ACTIVE,49
79,214,859900,10.55,242291,ACTIVE,54
80,530,758891,8.72,878003,ACTIVE,49
81,604,374473,9.75,323964,ACTIVE,44
82,758,344810,12.36,104610,ACTIVE,32
83,22,577263,9.04,310839,ACTIVE,24
84,215,612699,11.02,698418,ACTIVE,56
85,887,777257,10.62,225538,ACTIVE,56
86,882,242531,11.43,456005,ACTIVE,20
87,309,860714,10.36,315625,ACTIVE,52
88,442,119930,8.33,358501,ACTIVE,36
89,721,182389,9.53,739365,ACTIVE,28
90,60,915238,9.13,174565,ACTIVE,47
91,62,726278,9.32,227064,ACTIVE,33
92,479,957056,9.78,862685,ACTIVE,30
93,592,966049,10.86,632688,ACTIVE,37
94,394,339322,11.65,613328,ACTIVE,21
95,359,154456,13.63,563123,ACTIVE,53
96,34,950115,9.32,371757,ACTIVE,60
97,124,553660,9.23,163240,ACTIVE,37
98,379,185605,8.61,470849,ACTIVE,14
99,481,830050,9.08,106249,ACTIVE,46
100,160,697154,11.0,208781,ACTIVE,23
101,117,581777,12.81,77318,ACTIVE,51
102,80,797702,12.44,820059,ACTIVE,59
103,878,599652,9.22,55439,ACTIVE,54
104,146,714703,13.39,310317,ACTIVE,30
105,711,460920,11.84,709523,ACTIVE,35
106,41,444010,12.71,190551,ACTIVE,59
107,788,112970,11.13,280241,ACTIVE,52
108,570,436228,10.34,377463,ACTIVE,18
109,912,222046,8.61,652974,ACTIVE,57
110,175,188625,11.08,488714,ACTIVE,42
111,354,639419,9.75,248828,ACTIVE,51
112,168,894354,8.91,278274,ACTIVE,44
113,500,347874,8.05,150126,ACTIVE,44
114,461,575419,11.16,607674,ACTIVE,35
115,802,708489,13.76,597976,ACTIVE,12
116,34,790690,13.06,143812,ACTIVE,36
117,439,278020,10.51,559261,ACTIVE,48
118,252,757835,9.97,388297,ACTIVE,41
119,857,907888,8.08,193002,ACTIVE,53
120,892,981437,12.54,442397,ACTIVE,40
121,424,216874,9.37,384859,ACTIVE,33
122,94,389628,13.23,511547,ACTIVE,17
123,766,957829,9.63,865229,ACTIVE,16
124,890,740473,13.84,120235,ACTIVE,22
125,420,806684,10.95,643299,ACTIVE,32
126,876,457251,11.08,431342,ACTIVE,28
127,541,107303,13.29,794836,ACTIVE,17
128,730,478747,10.46,719436,ACTIVE,13
129,566,863486,12.45,575184,ACTIVE,30
130,691,559303,12.1,250748,ACTIVE,42
131,216,535494,12.98,888897,ACTIVE,49
132,633,504488,9.74,183814,ACTIVE,45
133,31,183733,13.42,429194,ACTIVE,36
134,45,430737,12.12,852579,ACTIVE,52
135,995,872508,11.88,311166,ACTIVE,51
136,54,979867,11.88,353864,ACTIVE,30
137,526,901646,9.24,216985,ACTIVE,45
138,934,865413,12.51,852076,ACTIVE,14
139,664,881819,11.26,616098,ACTIVE,60
140,360,840501,8.04,161034,ACTIVE,49
141,891,998370,9.25,462941,ACTIVE,24
142,282,647151,12.69,148551,ACTIVE,24
143,733,830846,8.34,317738,ACTIVE,17
144,283,593257,12.44,838186,ACTIVE,50
145,776,294699,10.55,388579,ACTIVE,41
146,309,765498,10.69,606373,ACTIVE,16
147,440,103470,10.79,107430,ACTIVE,49
148,424,877802,11.26,173949,ACTIVE,48
149,212,195074,11.95,648466,ACTIVE,12
150,574,909280,11.15,824238,ACTIVE,27
151,60,244523,8.24,451475,ACTIVE,49
152,610,104143,10.49,699485,ACTIVE,33
153,901,266580,12.42,879473,ACTIVE,29
154,47,847692,13.48,815679,ACTIVE,47
155,803,632981,8.94,879077,ACTIVE,32
156,892,512227,8.98,599074,ACTIVE,19
157,316,800006,13.39,804063,ACTIVE,34
158,458,449336,10.64,356651,ACTIVE,31
159,483,849673,13.02,64050,ACTIVE,57
160,545,591746,12.31,292799,ACTIVE,58
161,728,491306,12.58,158548,ACTIVE,51
162,417,359957,10.41,83777,ACTIVE,54
163,970,198866,13.13,730441,ACTIVE,60
164,432,560904,12.96,573017,ACTIVE,22
165,865,669729,12.1,193093,ACTIVE,27
166,768,609541,11.99,806240,ACTIVE,47
167,812,988085,11.23,141158,ACTIVE,59
168,143,763349,11.84,265679,ACTIVE,55
169,185,336547,12.69,790976,ACTIVE,51
170,325,592742,12.6,408782,ACTIVE,55
171,768,222095,13.65,672632,ACTIVE,20
172,243,737465,12.07,342150,ACTIVE,27
173,3,534681,12.94,489922,ACTIVE,24
174,149,616684,10.5,773404,ACTIVE,22
175,501,125690,9.46,329698,ACTIVE,44
176,381,359492,8.36,283370,ACTIVE,15
177,462,793702,13.64,295647,ACTIVE,18
178,546,349297,8.37,894436,ACTIVE,20
179,340,930863,12.04,290704,ACTIVE,14
180,180,828294,9.24,864541,ACTIVE,35
181,374,962428,13.69,517530,ACTIVE,14
182,875,639140,8.33,341653,ACTIVE,27
183,827,183900,10.47,80447,ACTIVE,40
184,453,497692,10.95,508201,ACTIVE,22
185,750,331212,11.66,493159,ACTIVE,51
186,477,432774,11.53,408817,ACTIVE,20
187,301,448262,13.0,336020,ACTIVE,40
188,66,427547,10.57,530990,ACTIVE,22
189,66,995576,9.19,339231,ACTIVE,18
190,680,142844,10.53,128079,ACTIVE,28
191,660,861313,12.88,303499,ACTIVE,15
192,227,525978,13.06,671194,ACTIVE,28
193,655,232986,8.35,455267,ACTIVE,28
194,615,949286,12.02,162063,ACTIVE,32
195,968,719969,13.86,74465,ACTIVE,58
196,112,486737,11.37,753083,ACTIVE,25
197,318,733021,11.9,409772,ACTIVE,19
198,572,827078,9.14,240544,ACTIVE,54
199,302,544065,12.89,334677,ACTIVE,21
200,474,881300,13.22,838775,ACTIVE,45
201,192,202304,8.73,525081,ACTIVE,15
202,345,282768,12.76,648855,ACTIVE,51
203,549,617030,12.27,88372,ACTIVE,52
204,839,833490,11.35,324273,ACTIVE,35
205,718,131538,9.89,591698,ACTIVE,22
206,422,165475,13.44,797165,ACTIVE,44
207,116,753297,8.48,290217,ACTIVE,34
208,309,494709,13.78,116725,ACTIVE,43
209,807,531572,10.01,430900,ACTIVE,43
210,922,766815,9.97,596079,ACTIVE,60
211,128,632233,11.62,433423,ACTIVE,55
212,569,926903,12.46,731771,ACTIVE,12
213,95,829687,8.12,764081,ACTIVE,59
214,362,111333,11.97,561985,ACTIVE,18
215,312,186332,12.64,52450,ACTIVE,44
216,758,111323,10.57,742142,ACTIVE,35
217,413,254201,9.51,646415,ACTIVE,13
218,271,340765,11.83,799097,ACTIVE,29
219,349,427862,12.2,851518,ACTIVE,33
220,919,140678,9.2,478762,ACTIVE,30
221,878,459815,10.03,362341,ACTIVE,42
222,284,787054,13.68,146195,ACTIVE,51
223,551,449800,8.54,636876,ACTIVE,34
224,372,499530,11.16,504810,ACTIVE,48
225,380,909797,9.59,463023,ACTIVE,37
226,939,186914,8.41,385897,ACTIVE,36
227,211,826085,10.41,858088,ACTIVE,54
228,662,980135,12.96,379226,ACTIVE,43
229,345,120322,12.12,800802,ACTIVE,54
230,711,174474,9.36,785407,ACTIVE,28
231,794,311686,12.46,331824,ACTIVE,34
232,867,925409,9.12,524603,ACTIVE,15
233,970,784358,12.13,842207,ACTIVE,34
234,563,226836,9.56,436442,ACTIVE,14
235,662,187044,8.03,760700,ACTIVE,53
236,594,604739,13.91,614908,ACTIVE,13
237,910,320578,8.86,868178,ACTIVE,12
238,207,161485,10.57,65871,ACTIVE,50
239,351,297958,10.41,424052,ACTIVE,24
240,965,892654,13.53,491466,ACTIVE,34
241,294,267617,11.91,187218,ACTIVE,31
242,256,794517,10.05,730367,ACTIVE,53
243,319,594234,12.97,315537,ACTIVE,18
244,78,975498,12.19,650959,ACTIVE,38
245,429,770294,13.9,558567,ACTIVE,32
246,676,364648,13.37,245619,ACTIVE,49
247,564,225631,13.98,828505,ACTIVE,44
248,248,732762,12.1,762897,ACTIVE,54
249,870,362344,11.19,400976,ACTIVE,47
250,631,798637,9.87,608407,ACTIVE,53
251,976,865619,9.02,877386,ACTIVE,30
252,579,723507,11.87,804491,ACTIVE,31
253,649,171656,12.79,532507,ACTIVE,41
254,450,992264,11.81,650740,ACTIVE,22
255,553,139204,8.6,90117,ACTIVE,25
256,622,550382,8.83,297278,ACTIVE,30
257,639,596381,11.64,893211,ACTIVE,43
258,733,242248,8.22,374366,ACTIVE,24
259,764,977065,9.17,763183,ACTIVE,43
260,781,619078,10.37,97339,ACTIVE,18
261,698,330956,13.7,674210,ACTIVE,17
262,624,443473,8.84,282239,ACTIVE,38
263,311,546074,9.56,642929,ACTIVE,20
264,115,629734,8.45,553369,ACTIVE,17
265,360,318891,10.16,68282,ACTIVE,31
266,791,898572,8.59,368751,ACTIVE,50
267,203,883617,9.11,190675,ACTIVE,47
268,871,871009,10.5,93011,ACTIVE,44
269,832,613510,10.5,645574,ACTIVE,28
270,163,872097,11.93,93337,ACTIVE,21
271,306,109711,13.42,144436,ACTIVE,12
272,200,790442,13.38,723661,ACTIVE,29
273,463,925593,13.32,278080,ACTIVE,17
274,410,126106,8.32,86988,ACTIVE,57
275,762,983475,12.72,277404,ACTIVE,50
276,281,722248,10.61,346122,ACTIVE,34
277,410,681577,9.16,389601,ACTIVE,12
278,537,329314,10.47,882943,ACTIVE,56
279,641,130582,10.79,547959,ACTIVE,47
280,366,284254,9.23,500657,ACTIVE,24
281,555,713085,11.56,603432,ACTIVE,27
282,390,170632,12.89,674690,ACTIVE,60
283,284,516533,12.77,597564,ACTIVE,32
284,341,583503,10.09,244538,ACTIVE,55
285,437,288703,10.92,748238,ACTIVE,23
286,522,833462,8.72,417467,ACTIVE,59
287,261,468457,12.1,544069,ACTIVE,37
288,758,507163,12.2,444658,ACTIVE,39
289,329,891328,8.51,158802,ACTIVE,48
290,37,540228,13.47,230696,ACTIVE,24
291,989,484037,8.03,637951,ACTIVE,51
292,669,564038,10.03,810376,ACTIVE,36
293,703,967311,9.44,750193,ACTIVE,45
294,212,145682,13.73,55137,ACTIVE,28
295,83,871726,9.82,693481,ACTIVE,57
296,494,148749,9.19,546999,ACTIVE,51
297,703,908448,9.06,156223,ACTIVE,59
298,122,773315,12.24,812063,ACTIVE,38
299,992,940303,12.98,577999,ACTIVE,38
300,343,795237,10.1,74114,ACTIVE,18
